Timestamp,Timestamp (ESP32)
2025-10-07 12:07:12,2025-10-07 12:07:12
2025-10-07 12:07:18,2025-10-07 12:07:17
2025-10-07 12:07:23,2025-10-07 12:07:22
2025-10-07 12:07:28,2025-10-07 12:07:28
2025-10-07 12:07:33,2025-10-07 12:07:33
2025-10-07 12:07:38,2025-10-07 12:07:38
2025-10-07 12:07:43,2025-10-07 12:07:43
2025-10-07 12:07:48,2025-10-07 12:07:48
2025-10-07 12:07:53,2025-10-07 12:07:53
2025-10-07 12:07:58,2025-10-07 12:07:58
2025-10-07 12:08:03,2025-10-07 12:08:03
2025-10-07 12:08:08,2025-10-07 12:08:08
2025-10-07 12:08:14,2025-10-07 12:08:13
2025-10-07 12:08:19,2025-10-07 12:08:18
2025-10-07 12:08:24,2025-10-07 12:08:24
2025-10-07 12:08:29,2025-10-07 12:08:29
2025-10-07 12:08:34,2025-10-07 12:08:34
2025-10-07 12:08:39,2025-10-07 12:08:39
2025-10-07 12:08:44,2025-10-07 12:08:44
2025-10-07 12:08:49,2025-10-07 12:08:49
2025-10-07 12:08:54,2025-10-07 12:08:54
2025-10-07 12:08:59,2025-10-07 12:08:59
2025-10-07 12:09:04,2025-10-07 12:09:04
2025-10-07 12:09:10,2025-10-07 12:09:09
2025-10-07 12:09:15,2025-10-07 12:09:14
2025-10-07 12:09:20,2025-10-07 12:09:20
2025-10-07 12:09:25,2025-10-07 12:09:25
2025-10-07 12:09:30,2025-10-07 12:09:30
2025-10-07 12:09:35,2025-10-07 12:09:35
2025-10-07 12:09:40,2025-10-07 12:09:40
2025-10-07 12:09:45,2025-10-07 12:09:45
2025-10-07 12:09:50,2025-10-07 12:09:50
2025-10-07 12:09:55,2025-10-07 12:09:55
2025-10-07 12:10:00,2025-10-07 12:10:00
2025-10-07 12:10:06,2025-10-07 12:10:05
2025-10-07 12:10:11,2025-10-07 12:10:10
2025-10-07 12:10:16,2025-10-07 12:10:16
2025-10-07 12:10:21,2025-10-07 12:10:21
2025-10-07 12:10:26,2025-10-07 12:10:26
2025-10-07 12:10:31,2025-10-07 12:10:31
2025-10-07 12:10:36,2025-10-07 12:10:36
2025-10-07 12:10:41,2025-10-07 12:10:41
2025-10-07 12:10:46,2025-10-07 12:10:46
2025-10-07 12:10:51,2025-10-07 12:10:51
2025-10-07 12:10:56,2025-10-07 12:10:56
2025-10-07 12:11:01,2025-10-07 12:11:01
2025-10-07 12:11:07,2025-10-07 12:11:06
2025-10-07 12:11:12,2025-10-07 12:11:12
2025-10-07 12:11:17,2025-10-07 12:11:17
2025-10-07 12:11:22,2025-10-07 12:11:22
2025-10-07 12:11:27,2025-10-07 12:11:27
2025-10-07 12:11:32,2025-10-07 12:11:32
2025-10-07 12:11:37,2025-10-07 12:11:37
2025-10-07 12:11:42,2025-10-07 12:11:42
2025-10-07 12:11:47,2025-10-07 12:11:47
2025-10-07 12:11:52,2025-10-07 12:11:52
2025-10-07 12:11:57,2025-10-07 12:11:57
2025-10-07 12:12:03,2025-10-07 12:12:02
2025-10-07 12:12:08,2025-10-07 12:12:07
2025-10-07 12:12:13,2025-10-07 12:12:13
2025-10-07 12:12:18,2025-10-07 12:12:18
2025-10-07 12:12:23,2025-10-07 12:12:23
2025-10-07 12:12:28,2025-10-07 12:12:28
2025-10-07 12:12:33,2025-10-07 12:12:33
2025-10-07 12:12:38,2025-10-07 12:12:38
2025-10-07 12:12:43,2025-10-07 12:12:43
2025-10-07 12:12:49,2025-10-07 12:12:48
2025-10-07 12:12:53,2025-10-07 12:12:53
2025-10-07 12:12:59,2025-10-07 12:12:58
2025-10-07 12:13:04,2025-10-07 12:13:03
2025-10-07 12:13:09,2025-10-07 12:13:09
2025-10-07 12:13:14,2025-10-07 12:13:14
2025-10-07 12:13:19,2025-10-07 12:13:19
2025-10-07 12:13:24,2025-10-07 12:13:24
2025-10-07 12:13:29,2025-10-07 12:13:29
2025-10-07 12:13:34,2025-10-07 12:13:34
2025-10-07 12:13:39,2025-10-07 12:13:39
2025-10-07 12:13:44,2025-10-07 12:13:44
2025-10-07 12:13:49,2025-10-07 12:13:49
2025-10-07 12:13:55,2025-10-07 12:13:54
2025-10-07 12:14:00,2025-10-07 12:13:59
2025-10-07 12:14:05,2025-10-07 12:14:05
2025-10-07 12:14:10,2025-10-07 12:14:10
2025-10-07 12:14:15,2025-10-07 12:14:15
2025-10-07 12:14:20,2025-10-07 12:14:20
2025-10-07 12:14:25,2025-10-07 12:14:25
2025-10-07 12:14:30,2025-10-07 12:14:30
2025-10-07 12:14:35,2025-10-07 12:14:35
2025-10-07 12:14:40,2025-10-07 12:14:40
2025-10-07 12:14:45,2025-10-07 12:14:45
2025-10-07 12:14:51,2025-10-07 12:14:50
2025-10-07 12:14:56,2025-10-07 12:14:55
2025-10-07 12:15:01,2025-10-07 12:15:01
2025-10-07 12:15:06,2025-10-07 12:15:06
2025-10-07 12:15:11,2025-10-07 12:15:11
2025-10-07 12:15:16,2025-10-07 12:15:16
2025-10-07 12:15:21,2025-10-07 12:15:21
2025-10-07 12:15:26,2025-10-07 12:15:26
2025-10-07 12:15:31,2025-10-07 12:15:31
2025-10-07 12:15:36,2025-10-07 12:15:36
2025-10-07 12:15:41,2025-10-07 12:15:41
2025-10-07 12:15:47,2025-10-07 12:15:46
2025-10-07 12:15:52,2025-10-07 12:15:51
2025-10-07 12:15:57,2025-10-07 12:15:57
2025-10-07 12:16:02,2025-10-07 12:16:02
2025-10-07 12:16:07,2025-10-07 12:16:07
2025-10-07 12:16:12,2025-10-07 12:16:12
2025-10-07 12:16:17,2025-10-07 12:16:17
2025-10-07 12:16:22,2025-10-07 12:16:22
2025-10-07 12:16:27,2025-10-07 12:16:27
2025-10-07 12:16:32,2025-10-07 12:16:32
2025-10-07 12:16:37,2025-10-07 12:16:37
2025-10-07 12:16:43,2025-10-07 12:16:42
2025-10-07 12:16:48,2025-10-07 12:16:47
2025-10-07 12:16:53,2025-10-07 12:16:53
2025-10-07 12:16:58,2025-10-07 12:16:58
2025-10-07 12:17:03,2025-10-07 12:17:03
2025-10-07 12:17:08,2025-10-07 12:17:08
2025-10-07 12:17:13,2025-10-07 12:17:13
2025-10-07 12:17:18,2025-10-07 12:17:18
2025-10-07 12:17:23,2025-10-07 12:17:23
2025-10-07 12:17:28,2025-10-07 12:17:28
2025-10-07 12:17:33,2025-10-07 12:17:33
2025-10-07 12:17:38,2025-10-07 12:17:38
2025-10-07 12:17:44,2025-10-07 12:17:43
2025-10-07 12:17:49,2025-10-07 12:17:49
2025-10-07 12:17:54,2025-10-07 12:17:54
2025-10-07 12:17:59,2025-10-07 12:17:59
2025-10-07 12:18:04,2025-10-07 12:18:04
2025-10-07 12:18:09,2025-10-07 12:18:09
2025-10-07 12:18:14,2025-10-07 12:18:14
2025-10-07 12:18:19,2025-10-07 12:18:19
2025-10-07 12:18:24,2025-10-07 12:18:24
2025-10-07 12:18:29,2025-10-07 12:18:29
2025-10-07 12:18:34,2025-10-07 12:18:34
2025-10-07 12:18:40,2025-10-07 12:18:39
2025-10-07 12:18:45,2025-10-07 12:18:45
2025-10-07 12:18:50,2025-10-07 12:18:50
2025-10-07 12:18:55,2025-10-07 12:18:55
2025-10-07 12:19:00,2025-10-07 12:19:00
2025-10-07 12:19:05,2025-10-07 12:19:05
2025-10-07 12:19:10,2025-10-07 12:19:10
2025-10-07 12:19:15,2025-10-07 12:19:15
2025-10-07 12:19:20,2025-10-07 12:19:20
2025-10-07 12:19:25,2025-10-07 12:19:25
2025-10-07 12:19:30,2025-10-07 12:19:30
2025-10-07 12:19:36,2025-10-07 12:19:35
2025-10-07 12:19:41,2025-10-07 12:19:41
2025-10-07 12:19:46,2025-10-07 12:19:46
2025-10-07 12:19:51,2025-10-07 12:19:51
2025-10-07 12:19:56,2025-10-07 12:19:56
2025-10-07 12:20:01,2025-10-07 12:20:01
2025-10-07 12:20:06,2025-10-07 12:20:06
2025-10-07 12:20:11,2025-10-07 12:20:11
2025-10-07 12:20:16,2025-10-07 12:20:16
2025-10-07 12:20:21,2025-10-07 12:20:21
2025-10-07 12:20:26,2025-10-07 12:20:26
2025-10-07 12:20:32,2025-10-07 12:20:31
2025-10-07 12:20:37,2025-10-07 12:20:36
2025-10-07 12:20:42,2025-10-07 12:20:42
2025-10-07 12:20:47,2025-10-07 12:20:47
2025-10-07 12:20:52,2025-10-07 12:20:52
2025-10-07 12:20:57,2025-10-07 12:20:57
2025-10-07 12:21:02,2025-10-07 12:21:02
2025-10-07 12:21:07,2025-10-07 12:21:07
2025-10-07 12:21:12,2025-10-07 12:21:12
2025-10-07 12:21:17,2025-10-07 12:21:17
2025-10-07 12:21:22,2025-10-07 12:21:22
2025-10-07 12:21:28,2025-10-07 12:21:27
2025-10-07 12:21:33,2025-10-07 12:21:32
2025-10-07 12:21:38,2025-10-07 12:21:38
2025-10-07 12:21:43,2025-10-07 12:21:43
2025-10-07 12:21:48,2025-10-07 12:21:48
2025-10-07 12:21:53,2025-10-07 12:21:53
2025-10-07 12:21:58,2025-10-07 12:21:58
2025-10-07 12:22:03,2025-10-07 12:22:03
2025-10-07 12:22:08,2025-10-07 12:22:08
2025-10-07 12:22:13,2025-10-07 12:22:13
2025-10-07 12:22:18,2025-10-07 12:22:18
2025-10-07 12:22:24,2025-10-07 12:22:23
2025-10-07 12:22:29,2025-10-07 12:22:28
2025-10-07 12:22:34,2025-10-07 12:22:34
2025-10-07 12:22:39,2025-10-07 12:22:39
2025-10-07 12:22:44,2025-10-07 12:22:44
2025-10-07 12:22:49,2025-10-07 12:22:49
2025-10-07 12:22:54,2025-10-07 12:22:54
2025-10-07 12:22:59,2025-10-07 12:22:59
2025-10-07 12:23:04,2025-10-07 12:23:04
2025-10-07 12:23:09,2025-10-07 12:23:09
2025-10-07 12:23:14,2025-10-07 12:23:14
2025-10-07 12:23:20,2025-10-07 12:23:19
2025-10-07 12:23:25,2025-10-07 12:23:24
2025-10-07 12:23:30,2025-10-07 12:23:30
2025-10-07 12:23:35,2025-10-07 12:23:35
2025-10-07 12:23:40,2025-10-07 12:23:40
2025-10-07 12:23:45,2025-10-07 12:23:45
2025-10-07 12:23:50,2025-10-07 12:23:50
2025-10-07 12:23:55,2025-10-07 12:23:55
2025-10-07 12:24:00,2025-10-07 12:24:00
2025-10-07 12:24:05,2025-10-07 12:24:05
2025-10-07 12:24:10,2025-10-07 12:24:10
2025-10-07 12:24:16,2025-10-07 12:24:15
2025-10-07 12:24:21,2025-10-07 12:24:20
2025-10-07 12:24:26,2025-10-07 12:24:26
2025-10-07 12:24:31,2025-10-07 12:24:31
2025-10-07 12:24:36,2025-10-07 12:24:36
2025-10-07 12:24:41,2025-10-07 12:24:41
2025-10-07 12:24:46,2025-10-07 12:24:46
2025-10-07 12:24:51,2025-10-07 12:24:51
2025-10-07 12:24:56,2025-10-07 12:24:56
2025-10-07 12:25:02,2025-10-07 12:25:01
2025-10-07 12:25:07,2025-10-07 12:25:06
2025-10-07 12:25:09,2025-10-07 12:25:06
2025-10-07 12:25:12,2025-10-07 12:25:11
2025-10-07 12:25:17,2025-10-07 12:25:16
2025-10-07 12:25:22,2025-10-07 12:25:22
2025-10-07 12:25:27,2025-10-07 12:25:27
2025-10-07 12:25:32,2025-10-07 12:25:32
2025-10-07 12:25:37,2025-10-07 12:25:37
2025-10-07 12:25:42,2025-10-07 12:25:42
2025-10-07 12:25:47,2025-10-07 12:25:47
2025-10-07 12:25:52,2025-10-07 12:25:52
2025-10-07 12:25:57,2025-10-07 12:25:57
2025-10-07 12:26:02,2025-10-07 12:26:02
2025-10-07 12:26:08,2025-10-07 12:26:07
2025-10-07 12:26:13,2025-10-07 12:26:12
2025-10-07 12:26:18,2025-10-07 12:26:18
2025-10-07 12:26:23,2025-10-07 12:26:23
2025-10-07 12:26:28,2025-10-07 12:26:28
2025-10-07 12:26:33,2025-10-07 12:26:33
2025-10-07 12:26:38,2025-10-07 12:26:38
2025-10-07 12:26:43,2025-10-07 12:26:43
2025-10-07 12:26:48,2025-10-07 12:26:48
2025-10-07 12:26:53,2025-10-07 12:26:53
2025-10-07 12:26:58,2025-10-07 12:26:58
2025-10-07 12:27:03,2025-10-07 12:27:03
2025-10-07 12:27:09,2025-10-07 12:27:08
2025-10-07 12:27:14,2025-10-07 12:27:14
2025-10-07 12:27:19,2025-10-07 12:27:19
2025-10-07 12:27:24,2025-10-07 12:27:24
2025-10-07 12:27:29,2025-10-07 12:27:29
2025-10-07 12:27:34,2025-10-07 12:27:34
2025-10-07 12:27:39,2025-10-07 12:27:39
2025-10-07 12:27:44,2025-10-07 12:27:44
2025-10-07 12:27:49,2025-10-07 12:27:49
2025-10-07 12:27:55,2025-10-07 12:27:54
2025-10-07 12:28:00,2025-10-07 12:27:59
2025-10-07 12:28:05,2025-10-07 12:28:04
2025-10-07 12:28:10,2025-10-07 12:28:10
2025-10-07 12:28:15,2025-10-07 12:28:15
2025-10-07 12:28:20,2025-10-07 12:28:20
2025-10-07 12:28:25,2025-10-07 12:28:25
2025-10-07 12:28:30,2025-10-07 12:28:30
2025-10-07 12:28:35,2025-10-07 12:28:35
2025-10-07 12:28:40,2025-10-07 12:28:40
2025-10-07 12:28:45,2025-10-07 12:28:45
2025-10-07 12:28:50,2025-10-07 12:28:50
2025-10-07 12:28:56,2025-10-07 12:28:55
2025-10-07 12:29:01,2025-10-07 12:29:00
2025-10-07 12:29:06,2025-10-07 12:29:05
2025-10-07 12:29:11,2025-10-07 12:29:11
2025-10-07 12:29:16,2025-10-07 12:29:16
2025-10-07 12:29:21,2025-10-07 12:29:21
2025-10-07 12:29:26,2025-10-07 12:29:26
2025-10-07 12:29:31,2025-10-07 12:29:31
2025-10-07 12:29:36,2025-10-07 12:29:36
2025-10-07 12:29:41,2025-10-07 12:29:41
2025-10-07 12:29:46,2025-10-07 12:29:46
2025-10-07 12:29:51,2025-10-07 12:29:51
2025-10-07 12:29:57,2025-10-07 12:29:56
2025-10-07 12:30:02,2025-10-07 12:30:01
2025-10-07 12:30:07,2025-10-07 12:30:07
2025-10-07 12:30:12,2025-10-07 12:30:12
2025-10-07 12:30:17,2025-10-07 12:30:17
2025-10-07 12:30:22,2025-10-07 12:30:22
2025-10-07 12:30:27,2025-10-07 12:30:27
2025-10-07 12:30:32,2025-10-07 12:30:32
2025-10-07 12:30:37,2025-10-07 12:30:37
2025-10-07 12:30:42,2025-10-07 12:30:42
2025-10-07 12:30:47,2025-10-07 12:30:47
2025-10-07 12:30:53,2025-10-07 12:30:52
2025-10-07 12:30:58,2025-10-07 12:30:57
2025-10-07 12:31:03,2025-10-07 12:31:03
2025-10-07 12:31:08,2025-10-07 12:31:08
2025-10-07 12:31:13,2025-10-07 12:31:13
2025-10-07 12:31:18,2025-10-07 12:31:18
2025-10-07 12:31:23,2025-10-07 12:31:23
2025-10-07 12:31:28,2025-10-07 12:31:28
2025-10-07 12:31:33,2025-10-07 12:31:33
2025-10-07 12:31:38,2025-10-07 12:31:38
2025-10-07 12:31:43,2025-10-07 12:31:43
2025-10-07 12:31:49,2025-10-07 12:31:48
2025-10-07 12:31:54,2025-10-07 12:31:53
2025-10-07 12:31:59,2025-10-07 12:31:59
2025-10-07 12:32:04,2025-10-07 12:32:04
2025-10-07 12:32:09,2025-10-07 12:32:09
2025-10-07 12:32:14,2025-10-07 12:32:14
2025-10-07 12:32:19,2025-10-07 12:32:19
2025-10-07 12:32:24,2025-10-07 12:32:24
2025-10-07 12:32:29,2025-10-07 12:32:29
2025-10-07 12:32:34,2025-10-07 12:32:34
2025-10-07 12:32:39,2025-10-07 12:32:39
2025-10-07 12:32:44,2025-10-07 12:32:44
2025-10-07 12:32:50,2025-10-07 12:32:49
2025-10-07 12:32:55,2025-10-07 12:32:55
2025-10-07 12:33:00,2025-10-07 12:33:00
2025-10-07 12:33:05,2025-10-07 12:33:05
2025-10-07 12:33:10,2025-10-07 12:33:10
2025-10-07 12:33:15,2025-10-07 12:33:15
2025-10-07 12:33:20,2025-10-07 12:33:20
2025-10-07 12:33:25,2025-10-07 12:33:25
2025-10-07 12:33:30,2025-10-07 12:33:30
2025-10-07 12:33:35,2025-10-07 12:33:35
2025-10-07 12:33:40,2025-10-07 12:33:40
2025-10-07 12:33:46,2025-10-07 12:33:45
2025-10-07 12:33:51,2025-10-07 12:33:51
2025-10-07 12:33:56,2025-10-07 12:33:56
2025-10-07 12:34:01,2025-10-07 12:34:01
2025-10-07 12:34:06,2025-10-07 12:34:06
2025-10-07 12:34:11,2025-10-07 12:34:11
2025-10-07 12:34:16,2025-10-07 12:34:16
2025-10-07 12:34:21,2025-10-07 12:34:21
2025-10-07 12:34:26,2025-10-07 12:34:26
2025-10-07 12:34:31,2025-10-07 12:34:31
2025-10-07 12:34:36,2025-10-07 12:34:36
2025-10-07 12:34:42,2025-10-07 12:34:41
2025-10-07 12:34:47,2025-10-07 12:34:47
2025-10-07 12:34:52,2025-10-07 12:34:52
2025-10-07 12:34:57,2025-10-07 12:34:57
2025-10-07 12:35:02,2025-10-07 12:35:02
2025-10-07 12:35:07,2025-10-07 12:35:07
2025-10-07 12:35:12,2025-10-07 12:35:12
2025-10-07 12:35:17,2025-10-07 12:35:17
2025-10-07 12:35:22,2025-10-07 12:35:22
2025-10-07 12:35:27,2025-10-07 12:35:27
2025-10-07 12:35:32,2025-10-07 12:35:32
2025-10-07 12:35:38,2025-10-07 12:35:37
2025-10-07 12:35:43,2025-10-07 12:35:43
2025-10-07 12:35:48,2025-10-07 12:35:48
2025-10-07 12:35:53,2025-10-07 12:35:53
2025-10-07 12:35:58,2025-10-07 12:35:58
2025-10-07 12:36:03,2025-10-07 12:36:03
2025-10-07 12:36:08,2025-10-07 12:36:08
2025-10-07 12:36:13,2025-10-07 12:36:13
2025-10-07 12:36:18,2025-10-07 12:36:18
2025-10-07 12:36:23,2025-10-07 12:36:23
2025-10-07 12:36:28,2025-10-07 12:36:28
2025-10-07 12:36:34,2025-10-07 12:36:33
2025-10-07 12:36:39,2025-10-07 12:36:39
2025-10-07 12:36:44,2025-10-07 12:36:44
2025-10-07 12:36:49,2025-10-07 12:36:49
2025-10-07 12:36:54,2025-10-07 12:36:54
2025-10-07 12:36:59,2025-10-07 12:36:59
2025-10-07 12:37:04,2025-10-07 12:37:04
2025-10-07 12:37:09,2025-10-07 12:37:09
2025-10-07 12:37:14,2025-10-07 12:37:14
2025-10-07 12:37:19,2025-10-07 12:37:19
2025-10-07 12:37:24,2025-10-07 12:37:24
2025-10-07 12:37:30,2025-10-07 12:37:29
2025-10-07 12:37:35,2025-10-07 12:37:34
2025-10-07 12:37:40,2025-10-07 12:37:40
2025-10-07 12:37:45,2025-10-07 12:37:45
2025-10-07 12:37:50,2025-10-07 12:37:50
2025-10-07 12:37:55,2025-10-07 12:37:55
2025-10-07 12:38:00,2025-10-07 12:38:00
2025-10-07 12:38:05,2025-10-07 12:38:05
2025-10-07 12:38:10,2025-10-07 12:38:10
2025-10-07 12:38:15,2025-10-07 12:38:15
2025-10-07 12:38:20,2025-10-07 12:38:20
2025-10-07 12:38:26,2025-10-07 12:38:25
2025-10-07 12:38:31,2025-10-07 12:38:30
2025-10-07 12:38:36,2025-10-07 12:38:36
2025-10-07 12:38:41,2025-10-07 12:38:41
2025-10-07 12:38:46,2025-10-07 12:38:46
2025-10-07 12:38:51,2025-10-07 12:38:51
2025-10-07 12:38:56,2025-10-07 12:38:56
2025-10-07 12:39:01,2025-10-07 12:39:01
2025-10-07 12:39:06,2025-10-07 12:39:06
2025-10-07 12:39:11,2025-10-07 12:39:11
2025-10-07 12:39:16,2025-10-07 12:39:16
2025-10-07 12:39:21,2025-10-07 12:39:21
2025-10-07 12:39:27,2025-10-07 12:39:26
2025-10-07 12:39:32,2025-10-07 12:39:32
2025-10-07 12:39:37,2025-10-07 12:39:37
2025-10-07 12:39:42,2025-10-07 12:39:42
2025-10-07 12:39:47,2025-10-07 12:39:47
2025-10-07 12:39:52,2025-10-07 12:39:52
2025-10-07 12:39:57,2025-10-07 12:39:57
2025-10-07 12:40:02,2025-10-07 12:40:02
2025-10-07 12:40:07,2025-10-07 12:40:07
2025-10-07 12:40:12,2025-10-07 12:40:12
2025-10-07 12:40:17,2025-10-07 12:40:17
2025-10-07 12:40:23,2025-10-07 12:40:22
2025-10-07 12:40:28,2025-10-07 12:40:28
2025-10-07 12:40:33,2025-10-07 12:40:33
2025-10-07 12:40:38,2025-10-07 12:40:38
2025-10-07 12:40:43,2025-10-07 12:40:43
2025-10-07 12:40:48,2025-10-07 12:40:48
2025-10-07 12:40:53,2025-10-07 12:40:53
2025-10-07 12:40:58,2025-10-07 12:40:58
2025-10-07 12:41:03,2025-10-07 12:41:03
2025-10-07 12:41:08,2025-10-07 12:41:08
2025-10-07 12:41:13,2025-10-07 12:41:13
2025-10-07 12:41:19,2025-10-07 12:41:18
2025-10-07 12:41:24,2025-10-07 12:41:24
2025-10-07 12:41:29,2025-10-07 12:41:29
2025-10-07 12:41:34,2025-10-07 12:41:34
2025-10-07 12:41:39,2025-10-07 12:41:39
2025-10-07 12:41:44,2025-10-07 12:41:44
2025-10-07 12:41:49,2025-10-07 12:41:49
2025-10-07 12:41:54,2025-10-07 12:41:54
2025-10-07 12:41:59,2025-10-07 12:41:59
2025-10-07 12:42:04,2025-10-07 12:42:04
2025-10-07 12:42:09,2025-10-07 12:42:09
2025-10-07 12:42:15,2025-10-07 12:42:14
2025-10-07 12:42:20,2025-10-07 12:42:20
2025-10-07 12:42:25,2025-10-07 12:42:25
2025-10-07 12:42:30,2025-10-07 12:42:30
2025-10-07 12:42:35,2025-10-07 12:42:35
2025-10-07 12:42:40,2025-10-07 12:42:40
2025-10-07 12:42:45,2025-10-07 12:42:45
2025-10-07 12:42:50,2025-10-07 12:42:50
2025-10-07 12:42:55,2025-10-07 12:42:55
2025-10-07 12:43:00,2025-10-07 12:43:00
2025-10-07 12:43:05,2025-10-07 12:43:05
2025-10-07 12:43:11,2025-10-07 12:43:10
2025-10-07 12:43:16,2025-10-07 12:43:16
2025-10-07 12:43:21,2025-10-07 12:43:21
2025-10-07 12:43:26,2025-10-07 12:43:26
2025-10-07 12:43:31,2025-10-07 12:43:31
2025-10-07 12:43:36,2025-10-07 12:43:36
2025-10-07 12:43:41,2025-10-07 12:43:41
2025-10-07 12:43:46,2025-10-07 12:43:46
2025-10-07 12:43:51,2025-10-07 12:43:51
2025-10-07 12:43:56,2025-10-07 12:43:56
2025-10-07 12:44:01,2025-10-07 12:44:01
2025-10-07 12:44:07,2025-10-07 12:44:06
2025-10-07 12:44:12,2025-10-07 12:44:12
2025-10-07 12:44:17,2025-10-07 12:44:17
2025-10-07 12:44:22,2025-10-07 12:44:22
2025-10-07 12:44:27,2025-10-07 12:44:27
2025-10-07 12:44:32,2025-10-07 12:44:32
2025-10-07 12:44:37,2025-10-07 12:44:37
2025-10-07 12:44:42,2025-10-07 12:44:42
2025-10-07 12:44:47,2025-10-07 12:44:47
2025-10-07 12:44:52,2025-10-07 12:44:52
2025-10-07 12:44:57,2025-10-07 12:44:57
2025-10-07 12:45:03,2025-10-07 12:45:02
2025-10-07 12:45:08,2025-10-07 12:45:08
2025-10-07 12:45:13,2025-10-07 12:45:13
2025-10-07 12:45:18,2025-10-07 12:45:18
2025-10-07 12:45:23,2025-10-07 12:45:23
2025-10-07 12:45:28,2025-10-07 12:45:28
2025-10-07 12:45:33,2025-10-07 12:45:33
2025-10-07 12:45:38,2025-10-07 12:45:38
2025-10-07 12:45:43,2025-10-07 12:45:43
2025-10-07 12:45:48,2025-10-07 12:45:48
2025-10-07 12:45:54,2025-10-07 12:45:53
2025-10-07 12:45:59,2025-10-07 12:45:58
2025-10-07 12:46:04,2025-10-07 12:46:03
2025-10-07 12:46:09,2025-10-07 12:46:09
2025-10-07 12:46:14,2025-10-07 12:46:14
2025-10-07 12:46:19,2025-10-07 12:46:19
2025-10-07 12:46:24,2025-10-07 12:46:24
2025-10-07 12:46:29,2025-10-07 12:46:29
2025-10-07 12:46:34,2025-10-07 12:46:34
2025-10-07 12:46:39,2025-10-07 12:46:39
2025-10-07 12:46:44,2025-10-07 12:46:44
2025-10-07 12:46:49,2025-10-07 12:46:49
2025-10-07 12:46:54,2025-10-07 12:46:54
2025-10-07 12:47:00,2025-10-07 12:46:59
2025-10-07 12:47:05,2025-10-07 12:47:05
2025-10-07 12:47:10,2025-10-07 12:47:10
2025-10-07 12:47:15,2025-10-07 12:47:15
2025-10-07 12:47:20,2025-10-07 12:47:20
2025-10-07 12:47:25,2025-10-07 12:47:25
2025-10-07 12:47:30,2025-10-07 12:47:30
2025-10-07 12:47:35,2025-10-07 12:47:35
2025-10-07 12:47:40,2025-10-07 12:47:40
2025-10-07 12:47:45,2025-10-07 12:47:45
2025-10-07 12:47:50,2025-10-07 12:47:50
2025-10-07 12:47:56,2025-10-07 12:47:55
2025-10-07 12:48:01,2025-10-07 12:48:01
2025-10-07 12:48:06,2025-10-07 12:48:06
2025-10-07 12:48:11,2025-10-07 12:48:11
2025-10-07 12:48:16,2025-10-07 12:48:16
2025-10-07 12:48:21,2025-10-07 12:48:21
2025-10-07 12:48:26,2025-10-07 12:48:26
2025-10-07 12:48:31,2025-10-07 12:48:31
2025-10-07 12:48:36,2025-10-07 12:48:36
2025-10-07 12:48:41,2025-10-07 12:48:41
2025-10-07 12:48:46,2025-10-07 12:48:46
2025-10-07 12:48:52,2025-10-07 12:48:51
2025-10-07 12:48:57,2025-10-07 12:48:57
2025-10-07 12:49:02,2025-10-07 12:49:02
2025-10-07 12:49:07,2025-10-07 12:49:07
2025-10-07 12:49:12,2025-10-07 12:49:12
2025-10-07 12:49:17,2025-10-07 12:49:17
2025-10-07 12:49:22,2025-10-07 12:49:22
2025-10-07 12:49:27,2025-10-07 12:49:27
2025-10-07 12:49:32,2025-10-07 12:49:32
2025-10-07 12:49:37,2025-10-07 12:49:37
2025-10-07 12:49:42,2025-10-07 12:49:42
2025-10-07 12:49:48,2025-10-07 12:49:47
2025-10-07 12:49:53,2025-10-07 12:49:53
2025-10-07 12:49:58,2025-10-07 12:49:58
2025-10-07 12:50:03,2025-10-07 12:50:03
2025-10-07 12:50:08,2025-10-07 12:50:08
2025-10-07 12:50:13,2025-10-07 12:50:13
2025-10-07 12:50:18,2025-10-07 12:50:18
2025-10-07 12:50:23,2025-10-07 12:50:23
2025-10-07 12:50:28,2025-10-07 12:50:28
2025-10-07 12:50:33,2025-10-07 12:50:33
2025-10-07 12:50:38,2025-10-07 12:50:38
2025-10-07 12:50:44,2025-10-07 12:50:43
2025-10-07 12:50:49,2025-10-07 12:50:49
2025-10-07 12:50:54,2025-10-07 12:50:54
2025-10-07 12:50:59,2025-10-07 12:50:59
2025-10-07 12:51:04,2025-10-07 12:51:04
2025-10-07 12:51:09,2025-10-07 12:51:09
2025-10-07 12:51:14,2025-10-07 12:51:14
2025-10-07 12:51:19,2025-10-07 12:51:19
2025-10-07 12:51:24,2025-10-07 12:51:24
2025-10-07 12:51:29,2025-10-07 12:51:29
2025-10-07 12:51:34,2025-10-07 12:51:34
2025-10-07 12:51:40,2025-10-07 12:51:39
2025-10-07 12:51:45,2025-10-07 12:51:45
2025-10-07 12:51:50,2025-10-07 12:51:50
2025-10-07 12:51:55,2025-10-07 12:51:55
2025-10-07 12:52:00,2025-10-07 12:52:00
2025-10-07 12:52:05,2025-10-07 12:52:05
2025-10-07 12:52:10,2025-10-07 12:52:10
2025-10-07 12:52:15,2025-10-07 12:52:15
2025-10-07 12:52:20,2025-10-07 12:52:20
2025-10-07 12:52:25,2025-10-07 12:52:25
2025-10-07 12:52:30,2025-10-07 12:52:30
2025-10-07 12:52:36,2025-10-07 12:52:35
