Timestamp,Timestamp (ESP32)
2025-10-10 05:19:42,2025-10-10 05:19:42
2025-10-10 05:19:47,2025-10-10 05:19:47
2025-10-10 05:19:52,2025-10-10 05:19:52
2025-10-10 05:19:57,2025-10-10 05:19:57
2025-10-10 05:20:03,2025-10-10 05:20:02
2025-10-10 05:20:08,2025-10-10 05:20:08
2025-10-10 05:20:13,2025-10-10 05:20:13
2025-10-10 05:20:18,2025-10-10 05:20:18
2025-10-10 05:20:23,2025-10-10 05:20:23
2025-10-10 05:20:28,2025-10-10 05:20:28
2025-10-10 05:20:33,2025-10-10 05:20:33
2025-10-10 05:20:38,2025-10-10 05:20:38
2025-10-10 05:20:43,2025-10-10 05:20:43
2025-10-10 05:20:48,2025-10-10 05:20:48
2025-10-10 05:20:53,2025-10-10 05:20:53
2025-10-10 05:20:59,2025-10-10 05:20:58
2025-10-10 05:21:04,2025-10-10 05:21:04
2025-10-10 05:21:09,2025-10-10 05:21:09
2025-10-10 05:21:14,2025-10-10 05:21:14
2025-10-10 05:21:19,2025-10-10 05:21:19
2025-10-10 05:21:24,2025-10-10 05:21:24
2025-10-10 05:21:29,2025-10-10 05:21:29
2025-10-10 05:21:34,2025-10-10 05:21:34
2025-10-10 05:21:39,2025-10-10 05:21:39
2025-10-10 05:21:44,2025-10-10 05:21:44
2025-10-10 05:21:49,2025-10-10 05:21:49
2025-10-10 05:21:55,2025-10-10 05:21:54
2025-10-10 05:22:00,2025-10-10 05:21:59
2025-10-10 05:22:05,2025-10-10 05:22:05
2025-10-10 05:22:10,2025-10-10 05:22:10
2025-10-10 05:22:15,2025-10-10 05:22:15
2025-10-10 05:22:20,2025-10-10 05:22:20
2025-10-10 05:22:25,2025-10-10 05:22:25
2025-10-10 05:22:30,2025-10-10 05:22:30
2025-10-10 05:22:35,2025-10-10 05:22:35
2025-10-10 05:22:40,2025-10-10 05:22:40
2025-10-10 05:22:45,2025-10-10 05:22:45
2025-10-10 05:22:51,2025-10-10 05:22:50
2025-10-10 05:22:56,2025-10-10 05:22:55
2025-10-10 05:23:01,2025-10-10 05:23:01
2025-10-10 05:23:06,2025-10-10 05:23:06
2025-10-10 05:23:11,2025-10-10 05:23:11
2025-10-10 05:23:16,2025-10-10 05:23:16
2025-10-10 05:23:21,2025-10-10 05:23:21
2025-10-10 05:23:26,2025-10-10 05:23:26
2025-10-10 05:23:31,2025-10-10 05:23:31
2025-10-10 05:23:36,2025-10-10 05:23:36
2025-10-10 05:23:41,2025-10-10 05:23:41
2025-10-10 05:23:47,2025-10-10 05:23:46
2025-10-10 05:23:52,2025-10-10 05:23:51
2025-10-10 05:23:57,2025-10-10 05:23:57
2025-10-10 05:24:02,2025-10-10 05:24:02
2025-10-10 05:24:07,2025-10-10 05:24:07
2025-10-10 05:24:12,2025-10-10 05:24:12
2025-10-10 05:24:17,2025-10-10 05:24:17
2025-10-10 05:24:22,2025-10-10 05:24:22
2025-10-10 05:24:27,2025-10-10 05:24:27
2025-10-10 05:24:32,2025-10-10 05:24:32
2025-10-10 05:24:37,2025-10-10 05:24:37
2025-10-10 05:24:43,2025-10-10 05:24:42
2025-10-10 05:24:48,2025-10-10 05:24:47
2025-10-10 05:24:53,2025-10-10 05:24:53
2025-10-10 05:24:58,2025-10-10 05:24:58
2025-10-10 05:25:03,2025-10-10 05:25:03
2025-10-10 05:25:08,2025-10-10 05:25:08
2025-10-10 05:25:13,2025-10-10 05:25:13
2025-10-10 05:25:18,2025-10-10 05:25:18
2025-10-10 05:25:23,2025-10-10 05:25:23
2025-10-10 05:25:28,2025-10-10 05:25:28
2025-10-10 05:25:33,2025-10-10 05:25:33
2025-10-10 05:25:38,2025-10-10 05:25:38
2025-10-10 05:25:44,2025-10-10 05:25:43
2025-10-10 05:25:49,2025-10-10 05:25:49
2025-10-10 05:25:54,2025-10-10 05:25:54
2025-10-10 05:25:59,2025-10-10 05:25:59
2025-10-10 05:26:04,2025-10-10 05:26:04
2025-10-10 05:26:09,2025-10-10 05:26:09
2025-10-10 05:26:14,2025-10-10 05:26:14
2025-10-10 05:26:19,2025-10-10 05:26:19
2025-10-10 05:26:24,2025-10-10 05:26:24
2025-10-10 05:26:29,2025-10-10 05:26:29
2025-10-10 05:26:34,2025-10-10 05:26:34
2025-10-10 05:26:40,2025-10-10 05:26:39
2025-10-10 05:26:45,2025-10-10 05:26:45
2025-10-10 05:26:50,2025-10-10 05:26:50
2025-10-10 05:26:55,2025-10-10 05:26:55
2025-10-10 05:27:00,2025-10-10 05:27:00
2025-10-10 05:27:05,2025-10-10 05:27:05
2025-10-10 05:27:10,2025-10-10 05:27:10
2025-10-10 05:27:15,2025-10-10 05:27:15
2025-10-10 05:27:20,2025-10-10 05:27:20
2025-10-10 05:27:25,2025-10-10 05:27:25
2025-10-10 05:27:30,2025-10-10 05:27:30
2025-10-10 05:27:36,2025-10-10 05:27:35
2025-10-10 05:27:41,2025-10-10 05:27:41
2025-10-10 05:27:46,2025-10-10 05:27:46
2025-10-10 05:27:51,2025-10-10 05:27:51
2025-10-10 05:27:56,2025-10-10 05:27:56
2025-10-10 05:28:01,2025-10-10 05:28:01
2025-10-10 05:28:06,2025-10-10 05:28:06
2025-10-10 05:28:11,2025-10-10 05:28:11
2025-10-10 05:28:16,2025-10-10 05:28:16
2025-10-10 05:28:21,2025-10-10 05:28:21
2025-10-10 05:28:26,2025-10-10 05:28:26
2025-10-10 05:28:32,2025-10-10 05:28:31
2025-10-10 05:28:37,2025-10-10 05:28:37
2025-10-10 05:28:42,2025-10-10 05:28:42
2025-10-10 05:28:47,2025-10-10 05:28:47
2025-10-10 05:28:52,2025-10-10 05:28:52
2025-10-10 05:28:57,2025-10-10 05:28:57
2025-10-10 05:29:02,2025-10-10 05:29:02
2025-10-10 05:29:07,2025-10-10 05:29:07
2025-10-10 05:29:12,2025-10-10 05:29:12
2025-10-10 05:29:17,2025-10-10 05:29:17
2025-10-10 05:29:22,2025-10-10 05:29:22
2025-10-10 05:29:28,2025-10-10 05:29:27
2025-10-10 05:29:33,2025-10-10 05:29:33
2025-10-10 05:29:38,2025-10-10 05:29:38
2025-10-10 05:29:43,2025-10-10 05:29:43
2025-10-10 05:29:48,2025-10-10 05:29:48
2025-10-10 05:29:53,2025-10-10 05:29:53
2025-10-10 05:29:58,2025-10-10 05:29:58
2025-10-10 05:30:03,2025-10-10 05:30:03
2025-10-10 05:30:08,2025-10-10 05:30:08
2025-10-10 05:30:13,2025-10-10 05:30:13
2025-10-10 05:30:19,2025-10-10 05:30:18
2025-10-10 05:30:24,2025-10-10 05:30:23
2025-10-10 05:30:29,2025-10-10 05:30:28
2025-10-10 05:30:34,2025-10-10 05:30:34
2025-10-10 05:30:39,2025-10-10 05:30:39
2025-10-10 05:30:44,2025-10-10 05:30:44
2025-10-10 05:30:49,2025-10-10 05:30:49
2025-10-10 05:30:54,2025-10-10 05:30:54
2025-10-10 05:30:59,2025-10-10 05:30:59
2025-10-10 05:31:04,2025-10-10 05:31:04
2025-10-10 05:31:09,2025-10-10 05:31:09
2025-10-10 05:31:14,2025-10-10 05:31:14
2025-10-10 05:31:20,2025-10-10 05:31:19
2025-10-10 05:31:25,2025-10-10 05:31:24
2025-10-10 05:31:30,2025-10-10 05:31:30
2025-10-10 05:31:35,2025-10-10 05:31:35
2025-10-10 05:31:40,2025-10-10 05:31:40
2025-10-10 05:31:45,2025-10-10 05:31:45
2025-10-10 05:31:50,2025-10-10 05:31:50
2025-10-10 05:31:55,2025-10-10 05:31:55
2025-10-10 05:32:00,2025-10-10 05:32:00
2025-10-10 05:32:05,2025-10-10 05:32:05
2025-10-10 05:32:10,2025-10-10 05:32:10
2025-10-10 05:32:16,2025-10-10 05:32:15
2025-10-10 05:32:21,2025-10-10 05:32:20
2025-10-10 05:32:26,2025-10-10 05:32:26
2025-10-10 05:32:31,2025-10-10 05:32:31
2025-10-10 05:32:36,2025-10-10 05:32:36
2025-10-10 05:32:41,2025-10-10 05:32:41
2025-10-10 05:32:46,2025-10-10 05:32:46
2025-10-10 05:32:51,2025-10-10 05:32:51
2025-10-10 05:32:56,2025-10-10 05:32:56
2025-10-10 05:33:01,2025-10-10 05:33:01
2025-10-10 05:33:06,2025-10-10 05:33:06
2025-10-10 05:33:11,2025-10-10 05:33:11
2025-10-10 05:33:17,2025-10-10 05:33:16
2025-10-10 05:33:22,2025-10-10 05:33:22
2025-10-10 05:33:27,2025-10-10 05:33:27
2025-10-10 05:33:32,2025-10-10 05:33:32
2025-10-10 05:33:37,2025-10-10 05:33:37
2025-10-10 05:33:42,2025-10-10 05:33:42
2025-10-10 05:33:47,2025-10-10 05:33:47
2025-10-10 05:33:52,2025-10-10 05:33:52
2025-10-10 05:33:57,2025-10-10 05:33:57
2025-10-10 05:34:02,2025-10-10 05:34:02
2025-10-10 05:34:07,2025-10-10 05:34:07
2025-10-10 05:34:13,2025-10-10 05:34:12
2025-10-10 05:34:18,2025-10-10 05:34:18
2025-10-10 05:34:23,2025-10-10 05:34:23
2025-10-10 05:34:28,2025-10-10 05:34:28
2025-10-10 05:34:33,2025-10-10 05:34:33
2025-10-10 05:34:38,2025-10-10 05:34:38
2025-10-10 05:34:43,2025-10-10 05:34:43
2025-10-10 05:34:48,2025-10-10 05:34:48
2025-10-10 05:34:53,2025-10-10 05:34:53
2025-10-10 05:34:58,2025-10-10 05:34:58
2025-10-10 05:35:03,2025-10-10 05:35:03
2025-10-10 05:35:09,2025-10-10 05:35:08
2025-10-10 05:35:14,2025-10-10 05:35:14
2025-10-10 05:35:19,2025-10-10 05:35:19
2025-10-10 05:35:24,2025-10-10 05:35:24
2025-10-10 05:35:29,2025-10-10 05:35:29
2025-10-10 05:35:34,2025-10-10 05:35:34
2025-10-10 05:35:39,2025-10-10 05:35:39
2025-10-10 05:35:44,2025-10-10 05:35:44
2025-10-10 05:35:49,2025-10-10 05:35:49
2025-10-10 05:35:54,2025-10-10 05:35:54
