Timestamp,Timestamp (ESP32)
2025-10-06 07:17:13,2025-10-06 07:17:12
2025-10-06 07:17:18,2025-10-06 07:17:17
2025-10-06 07:17:23,2025-10-06 07:17:23
2025-10-06 07:17:28,2025-10-06 07:17:28
2025-10-06 07:17:33,2025-10-06 07:17:33
2025-10-06 07:17:38,2025-10-06 07:17:38
2025-10-06 07:17:43,2025-10-06 07:17:38
2025-10-06 07:17:43,2025-10-06 07:17:43
2025-10-06 07:17:48,2025-10-06 07:17:48
2025-10-06 07:17:55,2025-10-06 07:17:48
2025-10-06 07:17:55,2025-10-06 07:17:48
2025-10-06 07:17:58,2025-10-06 07:17:58
2025-10-06 07:18:03,2025-10-06 07:18:03
2025-10-06 07:18:09,2025-10-06 07:18:08
2025-10-06 07:18:14,2025-10-06 07:18:13
2025-10-06 07:18:19,2025-10-06 07:18:19
2025-10-06 07:18:24,2025-10-06 07:18:24
2025-10-06 07:18:29,2025-10-06 07:18:29
2025-10-06 07:18:30,2025-10-06 07:18:29
2025-10-06 07:18:34,2025-10-06 07:18:34
2025-10-06 07:18:39,2025-10-06 07:18:39
2025-10-06 07:18:44,2025-10-06 07:18:44
2025-10-06 07:18:48,2025-10-06 07:18:44
2025-10-06 07:18:49,2025-10-06 07:18:49
2025-10-06 07:18:54,2025-10-06 07:18:54
2025-10-06 07:19:01,2025-10-06 07:18:54
2025-10-06 07:19:04,2025-10-06 07:18:59
2025-10-06 07:19:04,2025-10-06 07:18:59
2025-10-06 07:19:05,2025-10-06 07:19:04
2025-10-06 07:19:06,2025-10-06 07:19:04
2025-10-06 07:19:10,2025-10-06 07:19:09
2025-10-06 07:19:15,2025-10-06 07:19:15
2025-10-06 07:19:19,2025-10-06 07:19:15
2025-10-06 07:19:20,2025-10-06 07:19:20
2025-10-06 07:19:21,2025-10-06 07:19:20
2025-10-06 07:19:29,2025-10-06 07:19:20
2025-10-06 07:19:37,2025-10-06 07:19:30
2025-10-06 07:19:40,2025-10-06 07:19:35
2025-10-06 07:19:42,2025-10-06 07:19:25
2025-10-06 07:19:42,2025-10-06 07:19:35
2025-10-06 07:19:42,2025-10-06 07:19:35
2025-10-06 07:19:45,2025-10-06 07:19:45
2025-10-06 07:19:49,2025-10-06 07:19:45
2025-10-06 07:19:50,2025-10-06 07:19:50
2025-10-06 07:19:56,2025-10-06 07:19:55
2025-10-06 07:20:03,2025-10-06 07:19:55
2025-10-06 07:20:04,2025-10-06 07:19:55
2025-10-06 07:20:04,2025-10-06 07:20:00
2025-10-06 07:20:06,2025-10-06 07:20:05
2025-10-06 07:20:08,2025-10-06 07:20:05
2025-10-06 07:20:09,2025-10-06 07:20:05
2025-10-06 07:20:09,2025-10-06 07:20:05
2025-10-06 07:20:10,2025-10-06 07:20:05
2025-10-06 07:20:11,2025-10-06 07:20:11
2025-10-06 07:20:12,2025-10-06 07:20:11
2025-10-06 07:20:16,2025-10-06 07:20:16
2025-10-06 07:20:21,2025-10-06 07:20:21
2025-10-06 07:20:26,2025-10-06 07:20:26
2025-10-06 07:20:31,2025-10-06 07:20:31
2025-10-06 07:20:36,2025-10-06 07:20:36
2025-10-06 07:20:40,2025-10-06 07:20:36
2025-10-06 07:20:41,2025-10-06 07:20:41
2025-10-06 07:20:46,2025-10-06 07:20:46
2025-10-06 07:20:51,2025-10-06 07:20:51
2025-10-06 07:20:57,2025-10-06 07:20:56
2025-10-06 07:21:02,2025-10-06 07:21:01
2025-10-06 07:21:04,2025-10-06 07:21:01
2025-10-06 07:21:07,2025-10-06 07:21:07
2025-10-06 07:21:12,2025-10-06 07:21:12
2025-10-06 07:21:16,2025-10-06 07:21:12
2025-10-06 07:21:17,2025-10-06 07:21:17
2025-10-06 07:21:22,2025-10-06 07:21:22
2025-10-06 07:21:27,2025-10-06 07:21:27
2025-10-06 07:21:32,2025-10-06 07:21:32
2025-10-06 07:21:37,2025-10-06 07:21:32
2025-10-06 07:21:38,2025-10-06 07:21:37
2025-10-06 07:21:42,2025-10-06 07:21:42
2025-10-06 07:21:47,2025-10-06 07:21:47
2025-10-06 07:21:52,2025-10-06 07:21:52
2025-10-06 07:21:58,2025-10-06 07:21:57
2025-10-06 07:22:01,2025-10-06 07:21:57
2025-10-06 07:22:03,2025-10-06 07:22:03
2025-10-06 07:22:05,2025-10-06 07:22:03
2025-10-06 07:22:08,2025-10-06 07:22:08
2025-10-06 07:22:11,2025-10-06 07:22:08
2025-10-06 07:22:13,2025-10-06 07:22:13
2025-10-06 07:22:18,2025-10-06 07:22:13
2025-10-06 07:22:20,2025-10-06 07:22:18
2025-10-06 07:22:23,2025-10-06 07:22:23
2025-10-06 07:22:30,2025-10-06 07:22:23
2025-10-06 07:22:30,2025-10-06 07:22:23
2025-10-06 07:22:30,2025-10-06 07:22:28
2025-10-06 07:22:33,2025-10-06 07:22:33
2025-10-06 07:22:36,2025-10-06 07:22:33
2025-10-06 07:22:40,2025-10-06 07:22:38
2025-10-06 07:22:41,2025-10-06 07:22:38
2025-10-06 07:22:43,2025-10-06 07:22:43
2025-10-06 07:22:48,2025-10-06 07:22:48
2025-10-06 07:22:54,2025-10-06 07:22:53
2025-10-06 07:22:58,2025-10-06 07:22:53
2025-10-06 07:22:58,2025-10-06 07:22:53
2025-10-06 07:23:05,2025-10-06 07:23:04
2025-10-06 07:23:05,2025-10-06 07:22:59
2025-10-06 07:23:06,2025-10-06 07:22:59
2025-10-06 07:23:07,2025-10-06 07:22:59
2025-10-06 07:23:08,2025-10-06 07:22:59
2025-10-06 07:23:09,2025-10-06 07:22:59
2025-10-06 07:23:09,2025-10-06 07:23:09
2025-10-06 07:23:11,2025-10-06 07:23:09
2025-10-06 07:23:14,2025-10-06 07:23:14
2025-10-06 07:23:19,2025-10-06 07:23:19
2025-10-06 07:23:24,2025-10-06 07:23:24
2025-10-06 07:23:29,2025-10-06 07:23:29
2025-10-06 07:23:36,2025-10-06 07:23:34
2025-10-06 07:23:39,2025-10-06 07:23:39
2025-10-06 07:23:41,2025-10-06 07:23:39
2025-10-06 07:23:44,2025-10-06 07:23:44
2025-10-06 07:23:46,2025-10-06 07:23:44
2025-10-06 07:23:50,2025-10-06 07:23:49
2025-10-06 07:23:55,2025-10-06 07:23:55
2025-10-06 07:24:00,2025-10-06 07:24:00
2025-10-06 07:24:07,2025-10-06 07:24:00
2025-10-06 07:24:07,2025-10-06 07:24:00
2025-10-06 07:24:10,2025-10-06 07:24:10
2025-10-06 07:24:15,2025-10-06 07:24:15
2025-10-06 07:24:20,2025-10-06 07:24:20
2025-10-06 07:24:25,2025-10-06 07:24:25
2025-10-06 07:24:28,2025-10-06 07:24:25
2025-10-06 07:24:30,2025-10-06 07:24:30
2025-10-06 07:24:32,2025-10-06 07:24:30
2025-10-06 07:24:36,2025-10-06 07:24:35
2025-10-06 07:24:40,2025-10-06 07:24:40
2025-10-06 07:24:46,2025-10-06 07:24:45
2025-10-06 07:24:51,2025-10-06 07:24:50
2025-10-06 07:24:54,2025-10-06 07:24:50
2025-10-06 07:24:56,2025-10-06 07:24:56
2025-10-06 07:25:01,2025-10-06 07:25:01
2025-10-06 07:25:06,2025-10-06 07:25:06
2025-10-06 07:25:11,2025-10-06 07:25:11
2025-10-06 07:25:16,2025-10-06 07:25:16
2025-10-06 07:25:21,2025-10-06 07:25:21
2025-10-06 07:25:26,2025-10-06 07:25:26
2025-10-06 07:25:31,2025-10-06 07:25:31
2025-10-06 07:25:33,2025-10-06 07:25:31
2025-10-06 07:25:36,2025-10-06 07:25:36
2025-10-06 07:25:42,2025-10-06 07:25:41
2025-10-06 07:25:47,2025-10-06 07:25:46
2025-10-06 07:25:52,2025-10-06 07:25:52
2025-10-06 07:25:57,2025-10-06 07:25:57
2025-10-06 07:26:02,2025-10-06 07:26:02
2025-10-06 07:26:07,2025-10-06 07:26:07
2025-10-06 07:26:12,2025-10-06 07:26:12
2025-10-06 07:26:20,2025-10-06 07:26:17
2025-10-06 07:26:20,2025-10-06 07:26:12
2025-10-06 07:26:21,2025-10-06 07:26:12
2025-10-06 07:26:22,2025-10-06 07:26:17
2025-10-06 07:26:22,2025-10-06 07:26:22
2025-10-06 07:26:27,2025-10-06 07:26:27
2025-10-06 07:26:31,2025-10-06 07:26:27
2025-10-06 07:26:35,2025-10-06 07:26:32
2025-10-06 07:26:40,2025-10-06 07:26:32
2025-10-06 07:26:40,2025-10-06 07:26:32
2025-10-06 07:26:44,2025-10-06 07:26:37
2025-10-06 07:26:48,2025-10-06 07:26:48
2025-10-06 07:26:53,2025-10-06 07:26:53
2025-10-06 07:26:56,2025-10-06 07:26:53
2025-10-06 07:26:58,2025-10-06 07:26:58
2025-10-06 07:27:04,2025-10-06 07:26:58
2025-10-06 07:27:05,2025-10-06 07:26:58
2025-10-06 07:27:06,2025-10-06 07:26:58
2025-10-06 07:27:06,2025-10-06 07:26:58
2025-10-06 07:27:07,2025-10-06 07:26:58
2025-10-06 07:27:08,2025-10-06 07:27:08
2025-10-06 07:27:15,2025-10-06 07:27:08
2025-10-06 07:27:15,2025-10-06 07:27:08
2025-10-06 07:27:16,2025-10-06 07:27:08
2025-10-06 07:27:17,2025-10-06 07:27:08
2025-10-06 07:27:18,2025-10-06 07:27:08
2025-10-06 07:27:18,2025-10-06 07:27:18
2025-10-06 07:27:19,2025-10-06 07:27:08
2025-10-06 07:27:20,2025-10-06 07:27:08
2025-10-06 07:27:21,2025-10-06 07:27:08
2025-10-06 07:27:22,2025-10-06 07:27:08
2025-10-06 07:27:23,2025-10-06 07:27:08
2025-10-06 07:27:25,2025-10-06 07:27:08
2025-10-06 07:27:26,2025-10-06 07:27:08
2025-10-06 07:27:27,2025-10-06 07:27:08
2025-10-06 07:27:28,2025-10-06 07:27:23
2025-10-06 07:27:33,2025-10-06 07:27:23
2025-10-06 07:27:33,2025-10-06 07:27:33
2025-10-06 07:27:39,2025-10-06 07:27:38
2025-10-06 07:27:44,2025-10-06 07:27:44
2025-10-06 07:27:49,2025-10-06 07:27:49
2025-10-06 07:27:50,2025-10-06 07:27:49
2025-10-06 07:27:54,2025-10-06 07:27:54
2025-10-06 07:27:59,2025-10-06 07:27:59
2025-10-06 07:28:04,2025-10-06 07:28:04
2025-10-06 07:28:09,2025-10-06 07:28:09
2025-10-06 07:28:14,2025-10-06 07:28:09
2025-10-06 07:28:14,2025-10-06 07:28:09
2025-10-06 07:28:15,2025-10-06 07:28:09
2025-10-06 07:28:15,2025-10-06 07:28:14
2025-10-06 07:28:18,2025-10-06 07:28:09
2025-10-06 07:28:18,2025-10-06 07:28:09
2025-10-06 07:28:19,2025-10-06 07:28:09
2025-10-06 07:28:19,2025-10-06 07:28:19
2025-10-06 07:28:24,2025-10-06 07:28:24
2025-10-06 07:28:29,2025-10-06 07:28:29
2025-10-06 07:28:35,2025-10-06 07:28:34
2025-10-06 07:28:42,2025-10-06 07:28:34
2025-10-06 07:28:44,2025-10-06 07:28:40
2025-10-06 07:28:46,2025-10-06 07:28:45
2025-10-06 07:28:52,2025-10-06 07:28:50
2025-10-06 07:28:52,2025-10-06 07:28:50
2025-10-06 07:28:56,2025-10-06 07:28:50
2025-10-06 07:28:56,2025-10-06 07:28:55
2025-10-06 07:29:00,2025-10-06 07:29:00
2025-10-06 07:29:05,2025-10-06 07:29:05
2025-10-06 07:29:10,2025-10-06 07:29:10
2025-10-06 07:29:15,2025-10-06 07:29:15
2025-10-06 07:29:17,2025-10-06 07:29:15
2025-10-06 07:29:20,2025-10-06 07:29:20
2025-10-06 07:29:25,2025-10-06 07:29:25
2025-10-06 07:29:28,2025-10-06 07:29:25
2025-10-06 07:29:31,2025-10-06 07:29:30
2025-10-06 07:29:36,2025-10-06 07:29:36
2025-10-06 07:29:41,2025-10-06 07:29:36
2025-10-06 07:29:46,2025-10-06 07:29:46
2025-10-06 07:29:51,2025-10-06 07:29:51
2025-10-06 07:29:56,2025-10-06 07:29:56
2025-10-06 07:29:58,2025-10-06 07:29:56
2025-10-06 07:30:01,2025-10-06 07:30:01
2025-10-06 07:30:06,2025-10-06 07:30:06
2025-10-06 07:30:11,2025-10-06 07:30:11
2025-10-06 07:30:16,2025-10-06 07:30:16
2025-10-06 07:30:18,2025-10-06 07:30:16
2025-10-06 07:30:21,2025-10-06 07:30:21
2025-10-06 07:30:27,2025-10-06 07:30:26
2025-10-06 07:30:32,2025-10-06 07:30:32
2025-10-06 07:30:34,2025-10-06 07:30:32
2025-10-06 07:30:37,2025-10-06 07:30:37
2025-10-06 07:30:42,2025-10-06 07:30:42
2025-10-06 07:30:47,2025-10-06 07:30:47
2025-10-06 07:30:50,2025-10-06 07:30:47
2025-10-06 07:30:52,2025-10-06 07:30:52
2025-10-06 07:30:57,2025-10-06 07:30:57
2025-10-06 07:31:02,2025-10-06 07:31:02
2025-10-06 07:31:04,2025-10-06 07:31:02
2025-10-06 07:31:07,2025-10-06 07:31:07
2025-10-06 07:31:12,2025-10-06 07:31:12
2025-10-06 07:31:18,2025-10-06 07:31:17
2025-10-06 07:31:23,2025-10-06 07:31:22
2025-10-06 07:31:28,2025-10-06 07:31:28
2025-10-06 07:31:33,2025-10-06 07:31:33
2025-10-06 07:31:38,2025-10-06 07:31:38
2025-10-06 07:31:43,2025-10-06 07:31:43
2025-10-06 07:31:48,2025-10-06 07:31:48
2025-10-06 07:31:53,2025-10-06 07:31:53
2025-10-06 07:31:58,2025-10-06 07:31:53
2025-10-06 07:31:59,2025-10-06 07:31:58
2025-10-06 07:32:01,2025-10-06 07:31:58
2025-10-06 07:32:10,2025-10-06 07:32:08
2025-10-06 07:32:11,2025-10-06 07:32:03
2025-10-06 07:32:13,2025-10-06 07:32:13
2025-10-06 07:32:19,2025-10-06 07:32:18
2025-10-06 07:32:21,2025-10-06 07:32:18
2025-10-06 07:32:24,2025-10-06 07:32:24
2025-10-06 07:32:25,2025-10-06 07:32:24
2025-10-06 07:32:29,2025-10-06 07:32:29
2025-10-06 07:32:34,2025-10-06 07:32:34
2025-10-06 07:32:39,2025-10-06 07:32:39
2025-10-06 07:32:44,2025-10-06 07:32:44
2025-10-06 07:32:46,2025-10-06 07:32:44
2025-10-06 07:32:49,2025-10-06 07:32:49
2025-10-06 07:32:54,2025-10-06 07:32:54
2025-10-06 07:32:59,2025-10-06 07:32:59
2025-10-06 07:33:04,2025-10-06 07:33:04
2025-10-06 07:33:08,2025-10-06 07:33:04
2025-10-06 07:33:12,2025-10-06 07:33:09
2025-10-06 07:33:13,2025-10-06 07:33:09
2025-10-06 07:33:14,2025-10-06 07:33:09
2025-10-06 07:33:15,2025-10-06 07:33:14
2025-10-06 07:33:15,2025-10-06 07:33:09
2025-10-06 07:33:16,2025-10-06 07:33:09
2025-10-06 07:33:17,2025-10-06 07:33:09
2025-10-06 07:33:20,2025-10-06 07:33:19
2025-10-06 07:33:21,2025-10-06 07:33:19
2025-10-06 07:33:25,2025-10-06 07:33:25
2025-10-06 07:33:26,2025-10-06 07:33:25
2025-10-06 07:33:30,2025-10-06 07:33:30
2025-10-06 07:33:35,2025-10-06 07:33:35
2025-10-06 07:33:40,2025-10-06 07:33:40
2025-10-06 07:33:45,2025-10-06 07:33:45
2025-10-06 07:33:50,2025-10-06 07:33:50
2025-10-06 07:33:55,2025-10-06 07:33:55
2025-10-06 07:34:00,2025-10-06 07:34:00
2025-10-06 07:34:05,2025-10-06 07:34:05
2025-10-06 07:34:07,2025-10-06 07:34:05
2025-10-06 07:34:08,2025-10-06 07:34:05
2025-10-06 07:34:09,2025-10-06 07:34:05
2025-10-06 07:34:10,2025-10-06 07:34:05
2025-10-06 07:34:13,2025-10-06 07:34:05
2025-10-06 07:34:17,2025-10-06 07:34:05
2025-10-06 07:34:18,2025-10-06 07:34:15
2025-10-06 07:34:21,2025-10-06 07:34:21
2025-10-06 07:34:24,2025-10-06 07:34:21
2025-10-06 07:34:26,2025-10-06 07:34:26
2025-10-06 07:34:31,2025-10-06 07:34:31
2025-10-06 07:34:34,2025-10-06 07:34:31
2025-10-06 07:34:35,2025-10-06 07:34:31
2025-10-06 07:34:36,2025-10-06 07:34:36
2025-10-06 07:34:37,2025-10-06 07:34:31
2025-10-06 07:34:38,2025-10-06 07:34:31
2025-10-06 07:34:39,2025-10-06 07:34:31
2025-10-06 07:34:40,2025-10-06 07:34:31
2025-10-06 07:34:41,2025-10-06 07:34:41
2025-10-06 07:34:46,2025-10-06 07:34:46
2025-10-06 07:34:50,2025-10-06 07:34:46
2025-10-06 07:34:51,2025-10-06 07:34:51
2025-10-06 07:34:53,2025-10-06 07:34:51
2025-10-06 07:34:56,2025-10-06 07:34:56
2025-10-06 07:35:01,2025-10-06 07:35:01
2025-10-06 07:35:03,2025-10-06 07:35:01
2025-10-06 07:35:07,2025-10-06 07:35:06
2025-10-06 07:35:12,2025-10-06 07:35:11
2025-10-06 07:35:17,2025-10-06 07:35:17
2025-10-06 07:35:22,2025-10-06 07:35:22
2025-10-06 07:35:27,2025-10-06 07:35:27
2025-10-06 07:35:32,2025-10-06 07:35:32
2025-10-06 07:35:37,2025-10-06 07:35:37
2025-10-06 07:35:42,2025-10-06 07:35:42
2025-10-06 07:35:45,2025-10-06 07:35:42
2025-10-06 07:35:47,2025-10-06 07:35:47
2025-10-06 07:35:52,2025-10-06 07:35:52
2025-10-06 07:35:57,2025-10-06 07:35:52
2025-10-06 07:35:58,2025-10-06 07:35:57
2025-10-06 07:36:02,2025-10-06 07:36:02
2025-10-06 07:36:11,2025-10-06 07:36:07
2025-10-06 07:36:14,2025-10-06 07:36:07
2025-10-06 07:36:18,2025-10-06 07:36:18
2025-10-06 07:36:20,2025-10-06 07:36:18
2025-10-06 07:36:25,2025-10-06 07:36:23
2025-10-06 07:36:28,2025-10-06 07:36:28
2025-10-06 07:36:33,2025-10-06 07:36:33
2025-10-06 07:36:38,2025-10-06 07:36:38
2025-10-06 07:36:43,2025-10-06 07:36:43
2025-10-06 07:36:48,2025-10-06 07:36:48
2025-10-06 07:36:53,2025-10-06 07:36:53
2025-10-06 07:36:58,2025-10-06 07:36:58
2025-10-06 07:37:04,2025-10-06 07:37:03
2025-10-06 07:37:09,2025-10-06 07:37:08
2025-10-06 07:37:13,2025-10-06 07:37:08
2025-10-06 07:37:14,2025-10-06 07:37:13
2025-10-06 07:37:14,2025-10-06 07:37:08
2025-10-06 07:37:15,2025-10-06 07:37:08
2025-10-06 07:37:16,2025-10-06 07:37:08
2025-10-06 07:37:17,2025-10-06 07:37:13
2025-10-06 07:37:19,2025-10-06 07:37:19
2025-10-06 07:37:24,2025-10-06 07:37:24
2025-10-06 07:37:29,2025-10-06 07:37:29
2025-10-06 07:37:34,2025-10-06 07:37:34
2025-10-06 07:37:39,2025-10-06 07:37:39
2025-10-06 07:37:41,2025-10-06 07:37:39
2025-10-06 07:37:44,2025-10-06 07:37:44
2025-10-06 07:37:49,2025-10-06 07:37:49
2025-10-06 07:37:51,2025-10-06 07:37:49
2025-10-06 07:37:54,2025-10-06 07:37:54
2025-10-06 07:38:00,2025-10-06 07:37:59
2025-10-06 07:38:05,2025-10-06 07:38:04
2025-10-06 07:38:10,2025-10-06 07:38:09
2025-10-06 07:38:15,2025-10-06 07:38:15
2025-10-06 07:38:20,2025-10-06 07:38:20
2025-10-06 07:38:25,2025-10-06 07:38:25
2025-10-06 07:38:30,2025-10-06 07:38:30
2025-10-06 07:38:32,2025-10-06 07:38:30
2025-10-06 07:38:35,2025-10-06 07:38:35
2025-10-06 07:38:40,2025-10-06 07:38:40
2025-10-06 07:38:45,2025-10-06 07:38:45
2025-10-06 07:38:50,2025-10-06 07:38:50
2025-10-06 07:38:56,2025-10-06 07:38:55
2025-10-06 07:39:01,2025-10-06 07:39:00
2025-10-06 07:39:06,2025-10-06 07:39:05
2025-10-06 07:39:11,2025-10-06 07:39:11
2025-10-06 07:39:16,2025-10-06 07:39:16
2025-10-06 07:39:21,2025-10-06 07:39:21
2025-10-06 07:39:26,2025-10-06 07:39:26
2025-10-06 07:39:31,2025-10-06 07:39:31
2025-10-06 07:39:36,2025-10-06 07:39:36
2025-10-06 07:39:41,2025-10-06 07:39:41
2025-10-06 07:39:46,2025-10-06 07:39:46
2025-10-06 07:39:52,2025-10-06 07:39:51
2025-10-06 07:39:57,2025-10-06 07:39:56
2025-10-06 07:40:02,2025-10-06 07:40:01
2025-10-06 07:40:04,2025-10-06 07:40:01
2025-10-06 07:40:07,2025-10-06 07:40:07
2025-10-06 07:40:12,2025-10-06 07:40:12
2025-10-06 07:40:17,2025-10-06 07:40:17
2025-10-06 07:40:22,2025-10-06 07:40:22
2025-10-06 07:40:27,2025-10-06 07:40:27
2025-10-06 07:40:32,2025-10-06 07:40:32
2025-10-06 07:40:37,2025-10-06 07:40:37
2025-10-06 07:40:42,2025-10-06 07:40:42
2025-10-06 07:40:47,2025-10-06 07:40:47
2025-10-06 07:40:53,2025-10-06 07:40:52
2025-10-06 07:40:58,2025-10-06 07:40:57
2025-10-06 07:41:03,2025-10-06 07:41:03
2025-10-06 07:41:08,2025-10-06 07:41:08
2025-10-06 07:41:13,2025-10-06 07:41:13
2025-10-06 07:41:18,2025-10-06 07:41:18
2025-10-06 07:41:23,2025-10-06 07:41:23
2025-10-06 07:41:28,2025-10-06 07:41:28
2025-10-06 07:41:33,2025-10-06 07:41:33
2025-10-06 07:41:38,2025-10-06 07:41:38
2025-10-06 07:41:43,2025-10-06 07:41:43
2025-10-06 07:41:49,2025-10-06 07:41:48
2025-10-06 07:41:54,2025-10-06 07:41:53
2025-10-06 07:41:59,2025-10-06 07:41:59
2025-10-06 07:42:04,2025-10-06 07:42:04
2025-10-06 07:42:09,2025-10-06 07:42:09
2025-10-06 07:42:14,2025-10-06 07:42:14
2025-10-06 07:42:19,2025-10-06 07:42:19
2025-10-06 07:42:24,2025-10-06 07:42:24
2025-10-06 07:42:29,2025-10-06 07:42:29
2025-10-06 07:42:34,2025-10-06 07:42:34
2025-10-06 07:42:40,2025-10-06 07:42:39
2025-10-06 07:42:45,2025-10-06 07:42:44
2025-10-06 07:42:50,2025-10-06 07:42:49
2025-10-06 07:42:55,2025-10-06 07:42:55
2025-10-06 07:43:00,2025-10-06 07:43:00
2025-10-06 07:43:05,2025-10-06 07:43:05
2025-10-06 07:43:10,2025-10-06 07:43:10
2025-10-06 07:43:15,2025-10-06 07:43:15
2025-10-06 07:43:20,2025-10-06 07:43:20
2025-10-06 07:43:25,2025-10-06 07:43:25
2025-10-06 07:43:30,2025-10-06 07:43:30
2025-10-06 07:43:35,2025-10-06 07:43:35
2025-10-06 07:43:41,2025-10-06 07:43:40
2025-10-06 07:43:46,2025-10-06 07:43:45
2025-10-06 07:43:51,2025-10-06 07:43:51
2025-10-06 07:43:56,2025-10-06 07:43:56
2025-10-06 07:44:01,2025-10-06 07:44:01
2025-10-06 07:44:06,2025-10-06 07:44:06
2025-10-06 07:44:11,2025-10-06 07:44:11
2025-10-06 07:44:16,2025-10-06 07:44:16
2025-10-06 07:44:21,2025-10-06 07:44:21
2025-10-06 07:44:26,2025-10-06 07:44:26
2025-10-06 07:44:31,2025-10-06 07:44:31
2025-10-06 07:44:37,2025-10-06 07:44:36
2025-10-06 07:44:42,2025-10-06 07:44:41
2025-10-06 07:44:47,2025-10-06 07:44:46
2025-10-06 07:44:52,2025-10-06 07:44:52
2025-10-06 07:44:53,2025-10-06 07:44:52
2025-10-06 07:44:57,2025-10-06 07:44:57
2025-10-06 07:45:02,2025-10-06 07:45:02
2025-10-06 07:45:06,2025-10-06 07:45:02
2025-10-06 07:45:07,2025-10-06 07:45:07
2025-10-06 07:45:12,2025-10-06 07:45:12
2025-10-06 07:45:14,2025-10-06 07:45:12
2025-10-06 07:45:17,2025-10-06 07:45:17
2025-10-06 07:45:19,2025-10-06 07:45:17
2025-10-06 07:45:22,2025-10-06 07:45:22
2025-10-06 07:45:27,2025-10-06 07:45:27
2025-10-06 07:45:33,2025-10-06 07:45:32
2025-10-06 07:45:38,2025-10-06 07:45:37
2025-10-06 07:45:43,2025-10-06 07:45:42
2025-10-06 07:45:48,2025-10-06 07:45:48
2025-10-06 07:45:53,2025-10-06 07:45:53
2025-10-06 07:45:58,2025-10-06 07:45:58
2025-10-06 07:46:03,2025-10-06 07:46:03
2025-10-06 07:46:08,2025-10-06 07:46:08
2025-10-06 07:46:13,2025-10-06 07:46:13
2025-10-06 07:46:18,2025-10-06 07:46:18
2025-10-06 07:46:23,2025-10-06 07:46:23
2025-10-06 07:46:29,2025-10-06 07:46:28
2025-10-06 07:46:34,2025-10-06 07:46:33
2025-10-06 07:46:39,2025-10-06 07:46:38
2025-10-06 07:46:41,2025-10-06 07:46:38
2025-10-06 07:46:44,2025-10-06 07:46:44
2025-10-06 07:46:49,2025-10-06 07:46:49
2025-10-06 07:46:54,2025-10-06 07:46:54
2025-10-06 07:46:59,2025-10-06 07:46:59
2025-10-06 07:47:04,2025-10-06 07:47:04
2025-10-06 07:47:09,2025-10-06 07:47:09
2025-10-06 07:47:14,2025-10-06 07:47:14
2025-10-06 07:47:19,2025-10-06 07:47:19
2025-10-06 07:47:25,2025-10-06 07:47:24
2025-10-06 07:47:30,2025-10-06 07:47:29
2025-10-06 07:47:35,2025-10-06 07:47:34
2025-10-06 07:47:40,2025-10-06 07:47:40
2025-10-06 07:47:45,2025-10-06 07:47:45
2025-10-06 07:47:50,2025-10-06 07:47:50
2025-10-06 07:47:55,2025-10-06 07:47:55
2025-10-06 07:48:00,2025-10-06 07:48:00
2025-10-06 07:48:05,2025-10-06 07:48:05
2025-10-06 07:48:10,2025-10-06 07:48:10
2025-10-06 07:48:15,2025-10-06 07:48:15
2025-10-06 07:48:20,2025-10-06 07:48:20
2025-10-06 07:48:26,2025-10-06 07:48:25
2025-10-06 07:48:31,2025-10-06 07:48:30
2025-10-06 07:48:36,2025-10-06 07:48:36
2025-10-06 07:48:41,2025-10-06 07:48:41
2025-10-06 07:48:46,2025-10-06 07:48:46
2025-10-06 07:48:51,2025-10-06 07:48:51
2025-10-06 07:48:56,2025-10-06 07:48:56
2025-10-06 07:49:01,2025-10-06 07:49:01
2025-10-06 07:49:06,2025-10-06 07:49:06
2025-10-06 07:49:11,2025-10-06 07:49:11
2025-10-06 07:49:16,2025-10-06 07:49:16
2025-10-06 07:49:22,2025-10-06 07:49:21
2025-10-06 07:49:27,2025-10-06 07:49:26
2025-10-06 07:49:32,2025-10-06 07:49:32
2025-10-06 07:49:37,2025-10-06 07:49:37
2025-10-06 07:49:42,2025-10-06 07:49:42
2025-10-06 07:49:43,2025-10-06 07:49:42
2025-10-06 07:49:47,2025-10-06 07:49:47
2025-10-06 07:49:52,2025-10-06 07:49:52
2025-10-06 07:49:57,2025-10-06 07:49:57
2025-10-06 07:50:02,2025-10-06 07:50:02
2025-10-06 07:50:07,2025-10-06 07:50:07
2025-10-06 07:50:12,2025-10-06 07:50:12
2025-10-06 07:50:18,2025-10-06 07:50:17
2025-10-06 07:50:23,2025-10-06 07:50:22
2025-10-06 07:50:28,2025-10-06 07:50:28
2025-10-06 07:50:33,2025-10-06 07:50:33
2025-10-06 07:50:38,2025-10-06 07:50:38
2025-10-06 07:50:43,2025-10-06 07:50:43
2025-10-06 07:50:48,2025-10-06 07:50:48
2025-10-06 07:50:53,2025-10-06 07:50:53
2025-10-06 07:50:58,2025-10-06 07:50:58
2025-10-06 07:51:03,2025-10-06 07:51:03
2025-10-06 07:51:08,2025-10-06 07:51:08
2025-10-06 07:51:14,2025-10-06 07:51:13
2025-10-06 07:51:19,2025-10-06 07:51:18
2025-10-06 07:51:24,2025-10-06 07:51:24
2025-10-06 07:51:29,2025-10-06 07:51:29
2025-10-06 07:51:34,2025-10-06 07:51:34
2025-10-06 07:51:39,2025-10-06 07:51:39
