Timestamp,Timestamp (ESP32)
2025-10-04 17:40:30,2025-10-04 17:40:30
2025-10-04 17:40:31,2025-10-04 17:40:30
2025-10-04 17:40:35,2025-10-04 17:40:35
2025-10-04 17:40:40,2025-10-04 17:40:40
2025-10-04 17:40:41,2025-10-04 17:40:40
2025-10-04 17:40:45,2025-10-04 17:40:45
2025-10-04 17:40:50,2025-10-04 17:40:50
2025-10-04 17:40:55,2025-10-04 17:40:55
2025-10-04 17:41:00,2025-10-04 17:41:00
2025-10-04 17:41:05,2025-10-04 17:41:05
2025-10-04 17:41:10,2025-10-04 17:41:10
2025-10-04 17:41:15,2025-10-04 17:41:15
2025-10-04 17:41:21,2025-10-04 17:41:20
2025-10-04 17:41:22,2025-10-04 17:41:20
2025-10-04 17:41:26,2025-10-04 17:41:26
2025-10-04 17:41:31,2025-10-04 17:41:31
2025-10-04 17:41:36,2025-10-04 17:41:36
2025-10-04 17:41:41,2025-10-04 17:41:41
2025-10-04 17:41:46,2025-10-04 17:41:46
2025-10-04 17:41:51,2025-10-04 17:41:51
2025-10-04 17:41:56,2025-10-04 17:41:56
2025-10-04 17:42:01,2025-10-04 17:42:01
2025-10-04 17:42:06,2025-10-04 17:42:06
2025-10-04 17:42:11,2025-10-04 17:42:11
2025-10-04 17:42:17,2025-10-04 17:42:16
2025-10-04 17:42:22,2025-10-04 17:42:22
2025-10-04 17:42:27,2025-10-04 17:42:27
2025-10-04 17:42:32,2025-10-04 17:42:32
2025-10-04 17:42:33,2025-10-04 17:42:32
2025-10-04 17:42:37,2025-10-04 17:42:37
2025-10-04 17:42:42,2025-10-04 17:42:42
2025-10-04 17:42:47,2025-10-04 17:42:47
2025-10-04 17:42:52,2025-10-04 17:42:52
2025-10-04 17:42:57,2025-10-04 17:42:57
2025-10-04 17:43:02,2025-10-04 17:43:02
2025-10-04 17:43:07,2025-10-04 17:43:07
2025-10-04 17:43:13,2025-10-04 17:43:12
2025-10-04 17:43:18,2025-10-04 17:43:18
2025-10-04 17:43:23,2025-10-04 17:43:23
2025-10-04 17:43:28,2025-10-04 17:43:28
2025-10-04 17:43:33,2025-10-04 17:43:33
2025-10-04 17:43:38,2025-10-04 17:43:38
2025-10-04 17:43:43,2025-10-04 17:43:43
2025-10-04 17:43:48,2025-10-04 17:43:48
2025-10-04 17:43:53,2025-10-04 17:43:53
2025-10-04 17:43:58,2025-10-04 17:43:58
2025-10-04 17:44:03,2025-10-04 17:44:03
2025-10-04 17:44:09,2025-10-04 17:44:08
2025-10-04 17:44:14,2025-10-04 17:44:13
2025-10-04 17:44:19,2025-10-04 17:44:19
2025-10-04 17:44:24,2025-10-04 17:44:24
2025-10-04 17:44:29,2025-10-04 17:44:29
2025-10-04 17:44:34,2025-10-04 17:44:34
2025-10-04 17:44:39,2025-10-04 17:44:39
2025-10-04 17:44:44,2025-10-04 17:44:44
2025-10-04 17:44:49,2025-10-04 17:44:49
2025-10-04 17:44:54,2025-10-04 17:44:54
2025-10-04 17:44:59,2025-10-04 17:44:59
2025-10-04 17:45:05,2025-10-04 17:45:04
2025-10-04 17:45:10,2025-10-04 17:45:09
2025-10-04 17:45:15,2025-10-04 17:45:15
2025-10-04 17:45:20,2025-10-04 17:45:20
2025-10-04 17:45:25,2025-10-04 17:45:25
2025-10-04 17:45:30,2025-10-04 17:45:30
2025-10-04 17:45:35,2025-10-04 17:45:35
2025-10-04 17:45:40,2025-10-04 17:45:40
2025-10-04 17:45:45,2025-10-04 17:45:45
2025-10-04 17:45:50,2025-10-04 17:45:50
2025-10-04 17:45:55,2025-10-04 17:45:55
2025-10-04 17:46:01,2025-10-04 17:46:00
2025-10-04 17:46:06,2025-10-04 17:46:05
2025-10-04 17:46:11,2025-10-04 17:46:11
2025-10-04 17:46:16,2025-10-04 17:46:16
2025-10-04 17:46:21,2025-10-04 17:46:21
2025-10-04 17:46:26,2025-10-04 17:46:26
2025-10-04 17:46:31,2025-10-04 17:46:31
2025-10-04 17:46:36,2025-10-04 17:46:36
2025-10-04 17:46:41,2025-10-04 17:46:41
2025-10-04 17:46:46,2025-10-04 17:46:46
2025-10-04 17:46:51,2025-10-04 17:46:51
2025-10-04 17:46:56,2025-10-04 17:46:56
2025-10-04 17:47:02,2025-10-04 17:47:01
2025-10-04 17:47:07,2025-10-04 17:47:07
2025-10-04 17:47:12,2025-10-04 17:47:12
2025-10-04 17:47:17,2025-10-04 17:47:17
2025-10-04 17:47:22,2025-10-04 17:47:22
2025-10-04 17:47:27,2025-10-04 17:47:27
2025-10-04 17:47:32,2025-10-04 17:47:32
2025-10-04 17:47:37,2025-10-04 17:47:37
2025-10-04 17:47:42,2025-10-04 17:47:42
2025-10-04 17:47:47,2025-10-04 17:47:47
2025-10-04 17:47:53,2025-10-04 17:47:52
2025-10-04 17:47:58,2025-10-04 17:47:57
2025-10-04 17:48:03,2025-10-04 17:48:03
2025-10-04 17:48:08,2025-10-04 17:48:08
2025-10-04 17:48:13,2025-10-04 17:48:13
2025-10-04 17:48:18,2025-10-04 17:48:18
2025-10-04 17:48:23,2025-10-04 17:48:23
2025-10-04 17:48:28,2025-10-04 17:48:28
2025-10-04 17:48:33,2025-10-04 17:48:33
2025-10-04 17:48:38,2025-10-04 17:48:38
2025-10-04 17:48:43,2025-10-04 17:48:43
2025-10-04 17:48:48,2025-10-04 17:48:48
2025-10-04 17:48:54,2025-10-04 17:48:53
2025-10-04 17:48:59,2025-10-04 17:48:59
2025-10-04 17:49:04,2025-10-04 17:49:04
2025-10-04 17:49:09,2025-10-04 17:49:09
2025-10-04 17:49:14,2025-10-04 17:49:14
2025-10-04 17:49:19,2025-10-04 17:49:19
2025-10-04 17:49:24,2025-10-04 17:49:24
2025-10-04 17:49:29,2025-10-04 17:49:29
2025-10-04 17:49:34,2025-10-04 17:49:34
2025-10-04 17:49:39,2025-10-04 17:49:39
2025-10-04 17:49:44,2025-10-04 17:49:44
2025-10-04 17:49:50,2025-10-04 17:49:49
2025-10-04 17:49:55,2025-10-04 17:49:55
2025-10-04 17:50:00,2025-10-04 17:50:00
2025-10-04 17:50:05,2025-10-04 17:50:05
2025-10-04 17:50:10,2025-10-04 17:50:10
2025-10-04 17:50:15,2025-10-04 17:50:15
2025-10-04 17:50:20,2025-10-04 17:50:20
2025-10-04 17:50:22,2025-10-04 17:50:20
2025-10-04 17:50:25,2025-10-04 17:50:25
2025-10-04 17:50:30,2025-10-04 17:50:30
2025-10-04 17:50:35,2025-10-04 17:50:35
2025-10-04 17:50:40,2025-10-04 17:50:40
2025-10-04 17:50:46,2025-10-04 17:50:45
2025-10-04 17:50:51,2025-10-04 17:50:51
2025-10-04 17:50:56,2025-10-04 17:50:56
2025-10-04 17:51:01,2025-10-04 17:51:01
2025-10-04 17:51:06,2025-10-04 17:51:06
2025-10-04 17:51:11,2025-10-04 17:51:11
2025-10-04 17:51:16,2025-10-04 17:51:16
2025-10-04 17:51:21,2025-10-04 17:51:21
2025-10-04 17:51:26,2025-10-04 17:51:26
2025-10-04 17:51:31,2025-10-04 17:51:31
2025-10-04 17:51:36,2025-10-04 17:51:36
2025-10-04 17:51:42,2025-10-04 17:51:41
2025-10-04 17:51:47,2025-10-04 17:51:47
2025-10-04 17:51:52,2025-10-04 17:51:52
2025-10-04 17:51:57,2025-10-04 17:51:57
2025-10-04 17:52:02,2025-10-04 17:52:02
2025-10-04 17:52:07,2025-10-04 17:52:07
2025-10-04 17:52:12,2025-10-04 17:52:12
2025-10-04 17:52:17,2025-10-04 17:52:17
2025-10-04 17:52:22,2025-10-04 17:52:22
2025-10-04 17:52:27,2025-10-04 17:52:27
2025-10-04 17:52:32,2025-10-04 17:52:32
2025-10-04 17:52:38,2025-10-04 17:52:37
2025-10-04 17:52:43,2025-10-04 17:52:42
2025-10-04 17:52:48,2025-10-04 17:52:48
2025-10-04 17:52:53,2025-10-04 17:52:53
2025-10-04 17:52:58,2025-10-04 17:52:58
2025-10-04 17:53:03,2025-10-04 17:53:03
2025-10-04 17:53:08,2025-10-04 17:53:08
2025-10-04 17:53:13,2025-10-04 17:53:13
2025-10-04 17:53:18,2025-10-04 17:53:18
2025-10-04 17:53:23,2025-10-04 17:53:23
2025-10-04 17:53:28,2025-10-04 17:53:28
2025-10-04 17:53:34,2025-10-04 17:53:33
2025-10-04 17:53:39,2025-10-04 17:53:38
2025-10-04 17:53:44,2025-10-04 17:53:44
2025-10-04 17:53:49,2025-10-04 17:53:49
2025-10-04 17:53:54,2025-10-04 17:53:54
2025-10-04 17:53:59,2025-10-04 17:53:59
2025-10-04 17:54:04,2025-10-04 17:54:04
2025-10-04 17:54:09,2025-10-04 17:54:09
2025-10-04 17:54:11,2025-10-04 17:54:09
2025-10-04 17:54:14,2025-10-04 17:54:14
2025-10-04 17:54:19,2025-10-04 17:54:19
2025-10-04 17:54:24,2025-10-04 17:54:24
2025-10-04 17:54:30,2025-10-04 17:54:29
2025-10-04 17:54:35,2025-10-04 17:54:34
2025-10-04 17:54:40,2025-10-04 17:54:40
2025-10-04 17:54:45,2025-10-04 17:54:45
2025-10-04 17:54:50,2025-10-04 17:54:50
2025-10-04 17:54:55,2025-10-04 17:54:55
2025-10-04 17:55:00,2025-10-04 17:55:00
2025-10-04 17:55:05,2025-10-04 17:55:05
2025-10-04 17:55:10,2025-10-04 17:55:10
2025-10-04 17:55:12,2025-10-04 17:55:10
2025-10-04 17:55:15,2025-10-04 17:55:15
2025-10-04 17:55:20,2025-10-04 17:55:20
2025-10-04 17:55:25,2025-10-04 17:55:25
2025-10-04 17:55:31,2025-10-04 17:55:30
2025-10-04 17:55:36,2025-10-04 17:55:36
2025-10-04 17:55:41,2025-10-04 17:55:41
2025-10-04 17:55:46,2025-10-04 17:55:46
2025-10-04 17:55:51,2025-10-04 17:55:51
2025-10-04 17:55:56,2025-10-04 17:55:56
2025-10-04 17:56:01,2025-10-04 17:56:01
2025-10-04 17:56:06,2025-10-04 17:56:06
2025-10-04 17:56:11,2025-10-04 17:56:11
2025-10-04 17:56:16,2025-10-04 17:56:16
2025-10-04 17:56:21,2025-10-04 17:56:21
2025-10-04 17:56:27,2025-10-04 17:56:26
2025-10-04 17:56:32,2025-10-04 17:56:32
2025-10-04 17:56:37,2025-10-04 17:56:37
2025-10-04 17:56:42,2025-10-04 17:56:42
2025-10-04 17:56:47,2025-10-04 17:56:47
2025-10-04 17:56:52,2025-10-04 17:56:52
2025-10-04 17:56:57,2025-10-04 17:56:57
2025-10-04 17:57:02,2025-10-04 17:57:02
2025-10-04 17:57:07,2025-10-04 17:57:07
2025-10-04 17:57:12,2025-10-04 17:57:12
2025-10-04 17:57:17,2025-10-04 17:57:17
2025-10-04 17:57:23,2025-10-04 17:57:22
2025-10-04 17:57:28,2025-10-04 17:57:28
2025-10-04 17:57:33,2025-10-04 17:57:33
2025-10-04 17:57:38,2025-10-04 17:57:38
2025-10-04 17:57:43,2025-10-04 17:57:43
2025-10-04 17:57:48,2025-10-04 17:57:48
2025-10-04 17:57:53,2025-10-04 17:57:53
2025-10-04 17:57:58,2025-10-04 17:57:58
2025-10-04 17:58:03,2025-10-04 17:58:03
2025-10-04 17:58:08,2025-10-04 17:58:08
2025-10-04 17:58:13,2025-10-04 17:58:13
2025-10-04 17:58:19,2025-10-04 17:58:18
2025-10-04 17:58:24,2025-10-04 17:58:24
2025-10-04 17:58:29,2025-10-04 17:58:29
2025-10-04 17:58:34,2025-10-04 17:58:34
2025-10-04 17:58:39,2025-10-04 17:58:39
2025-10-04 17:58:44,2025-10-04 17:58:44
2025-10-04 17:58:49,2025-10-04 17:58:49
2025-10-04 17:58:54,2025-10-04 17:58:54
2025-10-04 17:58:59,2025-10-04 17:58:59
2025-10-04 17:59:04,2025-10-04 17:59:04
2025-10-04 17:59:09,2025-10-04 17:59:09
2025-10-04 17:59:15,2025-10-04 17:59:14
2025-10-04 17:59:20,2025-10-04 17:59:20
2025-10-04 17:59:25,2025-10-04 17:59:25
2025-10-04 17:59:30,2025-10-04 17:59:30
2025-10-04 17:59:35,2025-10-04 17:59:35
2025-10-04 17:59:40,2025-10-04 17:59:40
2025-10-04 17:59:45,2025-10-04 17:59:45
2025-10-04 17:59:50,2025-10-04 17:59:50
2025-10-04 17:59:55,2025-10-04 17:59:55
2025-10-04 18:00:00,2025-10-04 18:00:00
2025-10-04 18:00:05,2025-10-04 18:00:05
2025-10-04 18:00:11,2025-10-04 18:00:10
2025-10-04 18:00:16,2025-10-04 18:00:16
2025-10-04 18:00:21,2025-10-04 18:00:21
2025-10-04 18:00:26,2025-10-04 18:00:26
2025-10-04 18:00:31,2025-10-04 18:00:31
2025-10-04 18:00:36,2025-10-04 18:00:36
2025-10-04 18:00:41,2025-10-04 18:00:41
2025-10-04 18:00:46,2025-10-04 18:00:46
2025-10-04 18:00:51,2025-10-04 18:00:51
2025-10-04 18:00:56,2025-10-04 18:00:56
2025-10-04 18:00:58,2025-10-04 18:00:56
2025-10-04 18:01:01,2025-10-04 18:01:01
2025-10-04 18:01:07,2025-10-04 18:01:06
2025-10-04 18:01:12,2025-10-04 18:01:11
2025-10-04 18:01:17,2025-10-04 18:01:17
2025-10-04 18:01:19,2025-10-04 18:01:17
2025-10-04 18:01:22,2025-10-04 18:01:22
2025-10-04 18:01:27,2025-10-04 18:01:27
2025-10-04 18:01:32,2025-10-04 18:01:32
2025-10-04 18:01:37,2025-10-04 18:01:37
2025-10-04 18:01:42,2025-10-04 18:01:42
2025-10-04 18:01:47,2025-10-04 18:01:47
2025-10-04 18:01:52,2025-10-04 18:01:52
2025-10-04 18:01:57,2025-10-04 18:01:57
2025-10-04 18:02:02,2025-10-04 18:02:02
2025-10-04 18:02:08,2025-10-04 18:02:07
2025-10-04 18:02:13,2025-10-04 18:02:13
2025-10-04 18:02:18,2025-10-04 18:02:18
2025-10-04 18:02:23,2025-10-04 18:02:23
2025-10-04 18:02:28,2025-10-04 18:02:28
2025-10-04 18:02:33,2025-10-04 18:02:33
2025-10-04 18:02:38,2025-10-04 18:02:38
2025-10-04 18:02:43,2025-10-04 18:02:43
2025-10-04 18:02:48,2025-10-04 18:02:48
2025-10-04 18:02:53,2025-10-04 18:02:53
2025-10-04 18:02:58,2025-10-04 18:02:58
2025-10-04 18:03:02,2025-10-04 18:02:58
2025-10-04 18:03:04,2025-10-04 18:03:03
2025-10-04 18:03:09,2025-10-04 18:03:09
2025-10-04 18:03:14,2025-10-04 18:03:14
2025-10-04 18:03:19,2025-10-04 18:03:19
2025-10-04 18:03:24,2025-10-04 18:03:24
2025-10-04 18:03:29,2025-10-04 18:03:29
2025-10-04 18:03:34,2025-10-04 18:03:34
2025-10-04 18:03:39,2025-10-04 18:03:39
2025-10-04 18:03:44,2025-10-04 18:03:44
2025-10-04 18:03:49,2025-10-04 18:03:49
2025-10-04 18:03:54,2025-10-04 18:03:54
2025-10-04 18:04:00,2025-10-04 18:03:59
2025-10-04 18:04:05,2025-10-04 18:04:05
2025-10-04 18:04:10,2025-10-04 18:04:10
2025-10-04 18:04:15,2025-10-04 18:04:15
2025-10-04 18:04:20,2025-10-04 18:04:20
2025-10-04 18:04:25,2025-10-04 18:04:25
2025-10-04 18:04:30,2025-10-04 18:04:30
2025-10-04 18:04:35,2025-10-04 18:04:35
2025-10-04 18:04:40,2025-10-04 18:04:40
2025-10-04 18:04:45,2025-10-04 18:04:45
2025-10-04 18:04:50,2025-10-04 18:04:50
2025-10-04 18:04:56,2025-10-04 18:04:55
2025-10-04 18:05:01,2025-10-04 18:05:01
2025-10-04 18:05:06,2025-10-04 18:05:06
2025-10-04 18:05:11,2025-10-04 18:05:11
2025-10-04 18:05:16,2025-10-04 18:05:16
2025-10-04 18:05:21,2025-10-04 18:05:21
2025-10-04 18:05:26,2025-10-04 18:05:26
2025-10-04 18:05:31,2025-10-04 18:05:31
2025-10-04 18:05:36,2025-10-04 18:05:36
2025-10-04 18:05:41,2025-10-04 18:05:41
2025-10-04 18:05:46,2025-10-04 18:05:46
2025-10-04 18:05:52,2025-10-04 18:05:51
2025-10-04 18:05:57,2025-10-04 18:05:57
2025-10-04 18:06:02,2025-10-04 18:06:02
2025-10-04 18:06:03,2025-10-04 18:06:02
2025-10-04 18:06:07,2025-10-04 18:06:07
2025-10-04 18:06:12,2025-10-04 18:06:12
2025-10-04 18:06:17,2025-10-04 18:06:17
2025-10-04 18:06:22,2025-10-04 18:06:22
2025-10-04 18:06:27,2025-10-04 18:06:27
2025-10-04 18:06:32,2025-10-04 18:06:32
2025-10-04 18:06:37,2025-10-04 18:06:37
2025-10-04 18:06:42,2025-10-04 18:06:42
2025-10-04 18:06:48,2025-10-04 18:06:47
2025-10-04 18:06:53,2025-10-04 18:06:53
2025-10-04 18:06:58,2025-10-04 18:06:58
2025-10-04 18:07:03,2025-10-04 18:07:03
2025-10-04 18:07:08,2025-10-04 18:07:08
2025-10-04 18:07:13,2025-10-04 18:07:13
2025-10-04 18:07:18,2025-10-04 18:07:18
2025-10-04 18:07:23,2025-10-04 18:07:23
2025-10-04 18:07:28,2025-10-04 18:07:28
2025-10-04 18:07:33,2025-10-04 18:07:33
2025-10-04 18:07:38,2025-10-04 18:07:38
2025-10-04 18:07:44,2025-10-04 18:07:43
2025-10-04 18:07:49,2025-10-04 18:07:49
2025-10-04 18:07:54,2025-10-04 18:07:54
2025-10-04 18:07:59,2025-10-04 18:07:59
2025-10-04 18:08:04,2025-10-04 18:08:04
2025-10-04 18:08:09,2025-10-04 18:08:09
2025-10-04 18:08:14,2025-10-04 18:08:14
2025-10-04 18:08:19,2025-10-04 18:08:19
2025-10-04 18:08:24,2025-10-04 18:08:24
2025-10-04 18:08:29,2025-10-04 18:08:29
2025-10-04 18:08:34,2025-10-04 18:08:34
2025-10-04 18:08:40,2025-10-04 18:08:39
2025-10-04 18:08:45,2025-10-04 18:08:45
2025-10-04 18:08:50,2025-10-04 18:08:50
2025-10-04 18:08:55,2025-10-04 18:08:55
2025-10-04 18:09:00,2025-10-04 18:09:00
2025-10-04 18:09:05,2025-10-04 18:09:05
2025-10-04 18:09:10,2025-10-04 18:09:10
2025-10-04 18:09:15,2025-10-04 18:09:15
2025-10-04 18:09:20,2025-10-04 18:09:20
2025-10-04 18:09:25,2025-10-04 18:09:25
2025-10-04 18:09:30,2025-10-04 18:09:30
2025-10-04 18:09:36,2025-10-04 18:09:35
2025-10-04 18:09:41,2025-10-04 18:09:40
2025-10-04 18:09:46,2025-10-04 18:09:46
2025-10-04 18:09:51,2025-10-04 18:09:51
2025-10-04 18:09:56,2025-10-04 18:09:56
2025-10-04 18:10:01,2025-10-04 18:10:01
2025-10-04 18:10:06,2025-10-04 18:10:06
2025-10-04 18:10:11,2025-10-04 18:10:11
2025-10-04 18:10:13,2025-10-04 18:10:11
2025-10-04 18:10:16,2025-10-04 18:10:16
2025-10-04 18:10:21,2025-10-04 18:10:21
2025-10-04 18:10:26,2025-10-04 18:10:26
2025-10-04 18:10:28,2025-10-04 18:10:26
2025-10-04 18:10:31,2025-10-04 18:10:31
2025-10-04 18:10:37,2025-10-04 18:10:36
2025-10-04 18:10:42,2025-10-04 18:10:42
2025-10-04 18:10:47,2025-10-04 18:10:47
2025-10-04 18:10:52,2025-10-04 18:10:52
2025-10-04 18:10:53,2025-10-04 18:10:52
2025-10-04 18:10:57,2025-10-04 18:10:57
2025-10-04 18:11:02,2025-10-04 18:11:02
2025-10-04 18:11:07,2025-10-04 18:11:07
2025-10-04 18:11:12,2025-10-04 18:11:12
2025-10-04 18:11:17,2025-10-04 18:11:17
2025-10-04 18:11:22,2025-10-04 18:11:22
2025-10-04 18:11:27,2025-10-04 18:11:27
2025-10-04 18:11:33,2025-10-04 18:11:32
2025-10-04 18:11:38,2025-10-04 18:11:38
2025-10-04 18:11:43,2025-10-04 18:11:43
2025-10-04 18:11:48,2025-10-04 18:11:48
2025-10-04 18:11:51,2025-10-04 18:11:48
2025-10-04 18:11:53,2025-10-04 18:11:53
2025-10-04 18:11:58,2025-10-04 18:11:58
2025-10-04 18:12:03,2025-10-04 18:12:03
2025-10-04 18:12:08,2025-10-04 18:12:08
2025-10-04 18:12:13,2025-10-04 18:12:13
2025-10-04 18:12:18,2025-10-04 18:12:18
2025-10-04 18:12:23,2025-10-04 18:12:23
2025-10-04 18:12:29,2025-10-04 18:12:28
2025-10-04 18:12:34,2025-10-04 18:12:34
2025-10-04 18:12:39,2025-10-04 18:12:39
2025-10-04 18:12:44,2025-10-04 18:12:44
2025-10-04 18:12:49,2025-10-04 18:12:49
2025-10-04 18:12:54,2025-10-04 18:12:54
2025-10-04 18:12:59,2025-10-04 18:12:59
2025-10-04 18:13:04,2025-10-04 18:13:04
2025-10-04 18:13:09,2025-10-04 18:13:09
2025-10-04 18:13:14,2025-10-04 18:13:14
2025-10-04 18:13:19,2025-10-04 18:13:19
2025-10-04 18:13:25,2025-10-04 18:13:24
2025-10-04 18:13:30,2025-10-04 18:13:30
2025-10-04 18:13:35,2025-10-04 18:13:35
2025-10-04 18:13:40,2025-10-04 18:13:40
2025-10-04 18:13:45,2025-10-04 18:13:45
2025-10-04 18:13:50,2025-10-04 18:13:50
2025-10-04 18:13:55,2025-10-04 18:13:55
2025-10-04 18:14:00,2025-10-04 18:14:00
2025-10-04 18:14:05,2025-10-04 18:14:05
2025-10-04 18:14:10,2025-10-04 18:14:10
2025-10-04 18:14:15,2025-10-04 18:14:15
2025-10-04 18:14:21,2025-10-04 18:14:20
2025-10-04 18:14:26,2025-10-04 18:14:26
2025-10-04 18:14:31,2025-10-04 18:14:31
2025-10-04 18:14:36,2025-10-04 18:14:36
2025-10-04 18:14:41,2025-10-04 18:14:41
2025-10-04 18:14:46,2025-10-04 18:14:46
2025-10-04 18:14:51,2025-10-04 18:14:51
2025-10-04 18:14:56,2025-10-04 18:14:56
2025-10-04 18:15:01,2025-10-04 18:15:01
2025-10-04 18:15:06,2025-10-04 18:15:06
2025-10-04 18:15:11,2025-10-04 18:15:11
2025-10-04 18:15:17,2025-10-04 18:15:16
2025-10-04 18:15:22,2025-10-04 18:15:22
2025-10-04 18:15:27,2025-10-04 18:15:27
2025-10-04 18:15:32,2025-10-04 18:15:32
2025-10-04 18:15:37,2025-10-04 18:15:37
2025-10-04 18:15:42,2025-10-04 18:15:42
2025-10-04 18:15:47,2025-10-04 18:15:47
2025-10-04 18:15:52,2025-10-04 18:15:52
2025-10-04 18:15:57,2025-10-04 18:15:57
2025-10-04 18:16:02,2025-10-04 18:15:57
2025-10-04 18:16:03,2025-10-04 18:16:02
2025-10-04 18:16:07,2025-10-04 18:16:07
2025-10-04 18:16:13,2025-10-04 18:16:12
2025-10-04 18:16:18,2025-10-04 18:16:18
2025-10-04 18:16:23,2025-10-04 18:16:23
2025-10-04 18:16:28,2025-10-04 18:16:28
2025-10-04 18:16:33,2025-10-04 18:16:33
2025-10-04 18:16:38,2025-10-04 18:16:38
2025-10-04 18:16:43,2025-10-04 18:16:43
2025-10-04 18:16:45,2025-10-04 18:16:43
2025-10-04 18:16:48,2025-10-04 18:16:48
2025-10-04 18:16:53,2025-10-04 18:16:53
2025-10-04 18:16:58,2025-10-04 18:16:58
2025-10-04 18:17:03,2025-10-04 18:17:03
2025-10-04 18:17:08,2025-10-04 18:17:08
2025-10-04 18:17:14,2025-10-04 18:17:14
2025-10-04 18:17:19,2025-10-04 18:17:19
2025-10-04 18:17:24,2025-10-04 18:17:24
2025-10-04 18:17:29,2025-10-04 18:17:29
2025-10-04 18:17:34,2025-10-04 18:17:34
2025-10-04 18:17:39,2025-10-04 18:17:39
2025-10-04 18:17:44,2025-10-04 18:17:44
2025-10-04 18:17:49,2025-10-04 18:17:49
2025-10-04 18:17:54,2025-10-04 18:17:54
2025-10-04 18:17:59,2025-10-04 18:17:59
2025-10-04 18:18:04,2025-10-04 18:18:04
2025-10-04 18:18:10,2025-10-04 18:18:09
2025-10-04 18:18:15,2025-10-04 18:18:15
2025-10-04 18:18:20,2025-10-04 18:18:20
2025-10-04 18:18:25,2025-10-04 18:18:25
2025-10-04 18:18:30,2025-10-04 18:18:30
2025-10-04 18:18:35,2025-10-04 18:18:35
2025-10-04 18:18:40,2025-10-04 18:18:40
2025-10-04 18:18:45,2025-10-04 18:18:45
2025-10-04 18:18:50,2025-10-04 18:18:50
2025-10-04 18:18:55,2025-10-04 18:18:55
2025-10-04 18:19:00,2025-10-04 18:19:00
2025-10-04 18:19:06,2025-10-04 18:19:05
2025-10-04 18:19:11,2025-10-04 18:19:11
2025-10-04 18:19:16,2025-10-04 18:19:16
2025-10-04 18:19:21,2025-10-04 18:19:21
2025-10-04 18:19:26,2025-10-04 18:19:26
2025-10-04 18:19:31,2025-10-04 18:19:31
2025-10-04 18:19:36,2025-10-04 18:19:36
2025-10-04 18:19:41,2025-10-04 18:19:41
2025-10-04 18:19:43,2025-10-04 18:19:41
2025-10-04 18:19:46,2025-10-04 18:19:46
2025-10-04 18:19:51,2025-10-04 18:19:51
2025-10-04 18:19:56,2025-10-04 18:19:56
2025-10-04 18:20:02,2025-10-04 18:20:01
2025-10-04 18:20:03,2025-10-04 18:20:01
2025-10-04 18:20:11,2025-10-04 18:20:07
2025-10-04 18:20:12,2025-10-04 18:20:12
2025-10-04 18:20:17,2025-10-04 18:20:17
2025-10-04 18:20:22,2025-10-04 18:20:22
2025-10-04 18:20:27,2025-10-04 18:20:27
2025-10-04 18:20:32,2025-10-04 18:20:32
2025-10-04 18:20:37,2025-10-04 18:20:37
2025-10-04 18:20:42,2025-10-04 18:20:42
2025-10-04 18:20:47,2025-10-04 18:20:47
2025-10-04 18:20:53,2025-10-04 18:20:52
2025-10-04 18:20:54,2025-10-04 18:20:52
2025-10-04 18:20:58,2025-10-04 18:20:57
2025-10-04 18:21:03,2025-10-04 18:21:03
2025-10-04 18:21:08,2025-10-04 18:21:08
2025-10-04 18:21:13,2025-10-04 18:21:13
2025-10-04 18:21:18,2025-10-04 18:21:18
2025-10-04 18:21:20,2025-10-04 18:21:18
2025-10-04 18:21:23,2025-10-04 18:21:23
2025-10-04 18:21:28,2025-10-04 18:21:28
2025-10-04 18:21:33,2025-10-04 18:21:33
2025-10-04 18:21:38,2025-10-04 18:21:38
2025-10-04 18:21:43,2025-10-04 18:21:43
2025-10-04 18:21:48,2025-10-04 18:21:48
2025-10-04 18:21:54,2025-10-04 18:21:53
2025-10-04 18:21:59,2025-10-04 18:21:59
2025-10-04 18:22:04,2025-10-04 18:22:04
2025-10-04 18:22:09,2025-10-04 18:22:09
2025-10-04 18:22:14,2025-10-04 18:22:14
2025-10-04 18:22:19,2025-10-04 18:22:19
2025-10-04 18:22:24,2025-10-04 18:22:24
2025-10-04 18:22:29,2025-10-04 18:22:29
2025-10-04 18:22:32,2025-10-04 18:22:29
2025-10-04 18:22:34,2025-10-04 18:22:34
2025-10-04 18:22:39,2025-10-04 18:22:39
2025-10-04 18:22:44,2025-10-04 18:22:44
2025-10-04 18:22:50,2025-10-04 18:22:49
2025-10-04 18:22:55,2025-10-04 18:22:55
2025-10-04 18:22:57,2025-10-04 18:22:55
2025-10-04 18:23:00,2025-10-04 18:23:00
2025-10-04 18:23:05,2025-10-04 18:23:05
2025-10-04 18:23:10,2025-10-04 18:23:10
2025-10-04 18:23:12,2025-10-04 18:23:10
2025-10-04 18:23:15,2025-10-04 18:23:15
2025-10-04 18:23:20,2025-10-04 18:23:20
2025-10-04 18:23:25,2025-10-04 18:23:25
2025-10-04 18:23:30,2025-10-04 18:23:30
2025-10-04 18:23:35,2025-10-04 18:23:35
2025-10-04 18:23:40,2025-10-04 18:23:40
2025-10-04 18:23:47,2025-10-04 18:23:40
2025-10-04 18:23:48,2025-10-04 18:23:40
2025-10-04 18:23:51,2025-10-04 18:23:51
