waktu	latensi	baseline
11:03:04	0.2727272727272727	0.0
11:04:00	0.25	0.0
11:05:02	0.25	0.0
11:06:03	0.25	0.0
11:07:04	0.18181818181818182	0.0
11:08:00	0.5714285714285714	0.0
11:09:01	0.25	0.0
11:10:02	0.25	0.0
11:11:03	0.16666666666666666	0.0
11:12:04	0.18181818181818182	0.0
11:13:00	0.16666666666666666	0.0
11:14:01	0.16666666666666666	0.0
11:15:02	0.16666666666666666	0.0
11:16:03	0.25	0.0
11:17:04	0.2727272727272727	0.0
11:18:00	0.25	0.0
11:19:01	0.16666666666666666	0.0
11:20:02	0.16666666666666666	0.0
11:21:04	0.18181818181818182	0.0
11:22:00	0.25	0.0
11:23:01	0.38461538461538464	0.0
11:24:02	0.25	0.0
11:25:03	0.16666666666666666	0.0
11:26:04	0.18181818181818182	0.0
11:27:00	0.16666666666666666	0.0
11:28:01	0.3076923076923077	0.0
11:29:02	0.16666666666666666	0.0
11:30:03	0.16666666666666666	0.0
11:31:04	0.3333333333333333	0.0
11:32:00	0.16666666666666666	0.0
11:33:01	0.16666666666666666	0.0
11:34:02	0.25	0.0
11:35:03	0.16666666666666666	0.0
11:36:04	0.18181818181818182	0.0
11:37:00	0.3076923076923077	0.0
11:38:02	0.25	0.0
11:39:03	0.25	0.0
11:40:04	0.09090909090909091	0.0
11:41:00	0.16666666666666666	0.0
11:42:01	0.16666666666666666	0.0
11:43:02	0.16666666666666666	0.0
11:44:03	0.3076923076923077	0.0
11:45:04	0.2727272727272727	0.0
11:46:00	0.16666666666666666	0.0
11:47:01	0.08333333333333333	0.0
11:48:02	0.08333333333333333	0.0
11:49:03	0.08333333333333333	0.0
11:50:04	0.18181818181818182	0.0
11:51:00	0.16666666666666666	0.0
11:52:01	0.16666666666666666	0.0
11:53:03	0.38461538461538464	0.0
11:54:04	0.4166666666666667	0.0
11:55:00	0.16666666666666666	0.0
11:56:01	0.16666666666666666	0.0
11:57:02	0.3076923076923077	0.0
11:58:03	0.16666666666666666	0.0
11:59:04	0.18181818181818182	0.0
12:00:00	0.16666666666666666	0.0
12:01:01	0.16666666666666666	0.0
12:02:02	0.08333333333333333	0.0
12:03:03	0.16666666666666666	0.0
12:04:04	0.18181818181818182	0.0
12:05:00	0.25	0.0
12:06:01	0.16666666666666666	0.0
12:07:02	0.16666666666666666	0.0
12:08:03	0.16666666666666666	0.0
12:09:04	0.18181818181818182	0.0
12:10:00	0.16666666666666666	0.0
12:11:01	0.08333333333333333	0.0
12:12:03	0.3333333333333333	0.0
12:13:04	0.18181818181818182	0.0
12:14:00	0.25	0.0
12:15:01	0.16666666666666666	0.0
12:16:02	0.16666666666666666	0.0
12:17:03	0.08333333333333333	0.0
12:18:04	0.09090909090909091	0.0
12:19:00	0.08333333333333333	0.0
12:20:01	0.16666666666666666	0.0
12:21:02	0.16666666666666666	0.0
12:22:03	0.16666666666666666	0.0
12:23:04	0.18181818181818182	0.0
12:24:00	0.16666666666666666	0.0
12:25:02	0.5384615384615384	0.0
12:26:02	0.16666666666666666	0.0
12:27:03	0.18181818181818182	0.0
12:28:00	0.25	0.0
12:29:01	0.25	0.0
12:30:02	0.25	0.0
12:31:03	0.16666666666666666	0.0
12:32:04	0.09090909090909091	0.0
12:33:00	0.08333333333333333	0.0
12:34:01	0.08333333333333333	0.0
12:35:02	0.08333333333333333	0.0
12:36:03	0.08333333333333333	0.0
12:37:04	0.18181818181818182	0.0
12:38:00	0.16666666666666666	0.0
12:39:01	0.08333333333333333	0.0
12:40:02	0.08333333333333333	0.0
12:41:03	0.08333333333333333	0.0
12:42:04	0.09090909090909091	0.0
12:43:00	0.08333333333333333	0.0
12:44:01	0.08333333333333333	0.0
12:45:03	0.25	0.0
12:46:04	0.09090909090909091	0.0
12:47:00	0.16666666666666666	0.0
12:48:01	0.08333333333333333	0.0
12:49:02	0.08333333333333333	0.0
12:50:03	0.08333333333333333	0.0
12:51:04	0.09090909090909091	0.0
12:52:00	0.08333333333333333	0.0
12:53:01	0.08333333333333333	0.0
12:54:02	0.08333333333333333	0.0
12:55:03	0.08333333333333333	0.0
12:56:04	0.09090909090909091	0.0
12:57:00	0.08333333333333333	0.0
12:58:01	0.08333333333333333	0.0
12:59:02	0.08333333333333333	0.0
13:00:03	0.08333333333333333	0.0
13:01:05	0.3076923076923077	0.0
13:02:01	0.5833333333333334	0.0
13:03:02	0.25	0.0
13:04:03	0.25	0.0
13:05:04	0.18181818181818182	0.0
13:06:00	0.16666666666666666	0.0
13:07:01	0.16666666666666666	0.0
13:08:02	0.08333333333333333	0.0
13:09:03	0.16666666666666666	0.0
13:10:04	0.18181818181818182	0.0
13:11:00	0.16666666666666666	0.0
13:12:01	0.16666666666666666	0.0
13:13:02	0.16666666666666666	0.0
13:14:03	0.16666666666666666	0.0
13:15:04	0.18181818181818182	0.0
13:16:00	0.08333333333333333	0.0
13:17:01	0.08333333333333333	0.0
13:18:02	0.16666666666666666	0.0
13:19:04	0.18181818181818182	0.0
13:20:00	0.25	0.0
13:21:01	0.25	0.0
13:22:02	0.16666666666666666	0.0
13:23:03	0.08333333333333333	0.0
13:24:04	0.09090909090909091	0.0
13:25:00	0.08333333333333333	0.0
13:26:01	0.16666666666666666	0.0
13:27:02	0.16666666666666666	0.0
13:28:03	0.16666666666666666	0.0
13:29:04	0.18181818181818182	0.0
13:30:00	0.16666666666666666	0.0
13:31:01	0.08333333333333333	0.0
13:32:02	0.08333333333333333	0.0
13:33:03	0.08333333333333333	0.0
13:34:04	0.09090909090909091	0.0
13:35:00	0.16666666666666666	0.0
13:36:02	0.25	0.0
13:37:03	0.16666666666666666	0.0
13:38:04	0.09090909090909091	0.0
13:39:00	0.08333333333333333	0.0
13:40:01	0.08333333333333333	0.0
13:41:02	0.08333333333333333	0.0
13:42:03	0.08333333333333333	0.0
13:43:04	0.18181818181818182	0.0
13:44:00	0.16666666666666666	0.0
13:45:01	0.08333333333333333	0.0
13:46:02	0.08333333333333333	0.0
13:47:03	0.08333333333333333	0.0
13:48:04	0.18181818181818182	0.0
13:49:00	0.08333333333333333	0.0
13:50:01	0.08333333333333333	0.0
13:51:02	0.08333333333333333	0.0
13:52:04	0.16666666666666666	0.0
13:53:05	0.09090909090909091	0.0
13:54:01	0.16666666666666666	0.0
13:55:02	0.08333333333333333	0.0
13:56:03	0.08333333333333333	0.0
13:57:04	0.09090909090909091	0.0
13:58:00	0.08333333333333333	0.0
13:59:01	0.08333333333333333	0.0
14:00:02	0.08333333333333333	0.0
14:01:03	0.08333333333333333	0.0
14:02:04	0.5454545454545454	0.0
14:03:00	0.5	0.0
14:04:01	0.5833333333333334	0.0
14:05:02	0.5	0.0
14:06:03	0.5	0.0
14:07:04	0.5454545454545454	0.0
14:08:01	0.5	0.0
14:09:01	0.5	0.0
14:10:03	0.5833333333333334	0.0
14:11:04	0.5454545454545454	0.0
14:12:00	0.5833333333333334	0.0
14:13:01	0.5833333333333334	0.0
14:14:02	0.5	0.0
14:15:03	0.5	0.0
14:16:04	0.45454545454545453	0.0
14:17:00	0.5	0.0
14:18:01	0.5833333333333334	0.0
14:19:02	0.5	0.0
14:20:03	0.5	0.0
14:21:04	0.5454545454545454	0.0
14:22:00	0.5	0.0
14:23:01	0.4166666666666667	0.0
14:24:02	0.4166666666666667	0.0
14:25:03	0.4166666666666667	0.0
14:26:05	0.5454545454545454	0.0
14:27:01	0.5833333333333334	0.0
14:28:02	0.5833333333333334	0.0
14:29:03	0.5	0.0
14:30:04	0.45454545454545453	0.0
14:31:00	0.5	0.0
14:32:01	0.5	0.0
14:33:02	0.5	0.0
14:34:03	0.6666666666666666	0.0
14:35:04	0.5454545454545454	0.0
14:36:00	0.5	0.0
14:37:01	0.4166666666666667	0.0
14:38:02	0.4166666666666667	0.0
14:39:03	0.4166666666666667	0.0
14:40:04	0.45454545454545453	0.0
14:41:00	0.4166666666666667	0.0
14:42:01	0.4166666666666667	0.0
14:43:03	0.5833333333333334	0.0
14:44:04	0.45454545454545453	0.0
14:45:00	0.5	0.0
14:46:01	0.5	0.0
14:47:02	0.5	0.0
14:48:03	0.5	0.0
14:49:04	0.45454545454545453	0.0
14:50:00	0.5	0.0
14:51:01	0.4166666666666667	0.0
14:52:02	0.4166666666666667	0.0
14:53:03	0.4166666666666667	0.0
14:54:04	0.45454545454545453	0.0
14:55:00	0.4166666666666667	0.0
14:56:01	0.4166666666666667	0.0
14:57:02	0.4166666666666667	0.0
14:58:03	0.4166666666666667	0.0
14:59:05	0.45454545454545453	0.0
15:00:00	0.4166666666666667	0.0
15:01:02	0.5	0.0
15:02:03	0.5	0.0
15:03:04	0.18181818181818182	0.0
15:04:00	0.16666666666666666	0.0
15:05:01	0.16666666666666666	0.0
15:06:02	0.08333333333333333	0.0
15:07:03	0.16666666666666666	0.0
15:08:04	0.18181818181818182	0.0
15:09:00	0.16666666666666666	0.0
15:10:01	0.16666666666666666	0.0
15:11:02	0.16666666666666666	0.0
15:12:03	0.16666666666666666	0.0
15:13:04	0.18181818181818182	0.0
15:14:00	0.08333333333333333	0.0
15:15:01	0.08333333333333333	0.0
15:16:02	0.16666666666666666	0.0
15:17:04	0.18181818181818182	0.0
15:18:00	0.25	0.0
15:19:01	0.25	0.0
15:20:02	0.16666666666666666	0.0
15:21:03	0.08333333333333333	0.0
15:22:04	0.09090909090909091	0.0
15:23:00	0.08333333333333333	0.0
15:24:01	0.16666666666666666	0.0
15:25:02	0.16666666666666666	0.0
15:26:03	0.16666666666666666	0.0
15:27:04	0.18181818181818182	0.0
15:28:00	0.16666666666666666	0.0
15:29:01	0.08333333333333333	0.0
15:30:02	0.08333333333333333	0.0
15:31:03	0.08333333333333333	0.0
15:32:04	0.09090909090909091	0.0
15:33:00	0.16666666666666666	0.0
15:34:02	0.25	0.0
15:35:03	0.16666666666666666	0.0
15:36:04	0.09090909090909091	0.0
15:37:00	0.08333333333333333	0.0
15:38:01	0.08333333333333333	0.0
15:39:02	0.08333333333333333	0.0
15:40:03	0.08333333333333333	0.0
15:41:04	0.18181818181818182	0.0
15:42:00	0.16666666666666666	0.0
15:43:01	0.08333333333333333	0.0
15:44:02	0.08333333333333333	0.0
15:45:03	0.08333333333333333	0.0
15:46:04	0.09090909090909091	0.0
15:47:00	0.08333333333333333	0.0
15:48:01	0.08333333333333333	0.0
15:49:02	0.08333333333333333	0.0
15:50:04	0.16666666666666666	0.0
15:51:05	0.09090909090909091	0.0
15:52:01	0.16666666666666666	0.0
15:53:02	0.08333333333333333	0.0
15:54:03	0.08333333333333333	0.0
15:55:04	0.09090909090909091	0.0
15:56:00	0.08333333333333333	0.0
15:57:01	0.08333333333333333	0.0
15:58:02	0.08333333333333333	0.0
15:59:03	0.08333333333333333	0.0
16:00:04	0.09090909090909091	0.0
16:01:00	0.16666666666666666	0.0
16:02:01	0.08333333333333333	0.0
16:03:02	0.16666666666666666	0.0
16:04:03	0.16666666666666666	0.0
16:05:04	0.18181818181818182	0.0
16:06:00	0.08333333333333333	0.0
16:07:01	0.08333333333333333	0.0
16:08:03	0.25	0.0
16:09:04	0.18181818181818182	0.0
16:10:00	0.25	0.0
16:11:01	0.16666666666666666	0.0
16:12:02	0.16666666666666666	0.0
16:13:03	0.08333333333333333	0.0
16:14:04	0.09090909090909091	0.0
16:15:00	0.16666666666666666	0.0
16:16:01	0.16666666666666666	0.0
16:17:02	0.16666666666666666	0.0
16:18:03	0.16666666666666666	0.0
16:19:04	0.18181818181818182	0.0
16:20:00	0.08333333333333333	0.0
16:21:01	0.23076923076923078	0.0
16:22:02	0.5	0.0
16:23:03	0.08333333333333333	0.0
16:24:05	0.09090909090909091	0.0
16:25:01	0.25	0.0
16:26:02	0.25	0.0
16:27:03	0.08333333333333333	0.0
16:28:04	0.18181818181818182	0.0
16:29:00	0.23076923076923078	0.0
16:30:01	0.08333333333333333	0.0
16:31:02	0.08333333333333333	0.0
16:32:03	0.08333333333333333	0.0
16:33:04	0.18181818181818182	0.0
16:34:00	0.16666666666666666	0.0
16:35:01	0.23076923076923078	0.0
16:36:02	0.5384615384615384	0.0
16:37:04	0.16666666666666666	0.0
16:38:04	0.4166666666666667	0.0
16:39:00	0.3076923076923077	0.0
16:40:01	0.08333333333333333	0.0
16:41:03	0.16666666666666666	0.0
16:42:04	0.09090909090909091	0.0
16:43:00	0.16666666666666666	0.0
16:44:01	0.08333333333333333	0.0
16:45:02	0.08333333333333333	0.0
16:46:03	0.16666666666666666	0.0
16:47:04	0.09090909090909091	0.0
16:48:00	0.08333333333333333	0.0
16:49:01	0.08333333333333333	0.0
16:50:02	0.16666666666666666	0.0
16:51:03	0.08333333333333333	0.0
16:52:04	0.09090909090909091	0.0
16:53:00	0.16666666666666666	0.0
16:54:01	0.08333333333333333	0.0
16:55:02	0.16666666666666666	0.0
16:56:03	0.08333333333333333	0.0
16:57:05	0.25	0.0
16:58:00	0.16666666666666666	0.0
16:59:02	0.16666666666666666	0.0
17:00:03	0.08333333333333333	0.0
17:01:04	0.18181818181818182	0.0
17:02:00	0.16666666666666666	0.0
17:03:01	0.16666666666666666	0.0
17:04:02	0.5714285714285714	0.0
17:05:03	0.16666666666666666	0.0
17:06:04	0.09090909090909091	0.0
17:07:00	0.16666666666666666	0.0
17:08:01	0.46153846153846156	0.0
17:09:02	0.16666666666666666	0.0
17:10:03	0.16666666666666666	0.0
17:11:04	0.18181818181818182	0.0
17:12:01	0.3333333333333333	0.0
17:13:01	0.08333333333333333	0.0
17:14:02	0.08333333333333333	0.0
17:15:04	0.09090909090909091	0.0
17:16:00	0.3333333333333333	0.0
17:17:01	0.25	0.0
17:18:02	0.16666666666666666	0.0
17:19:03	0.08333333333333333	0.0
17:20:04	0.09090909090909091	0.0
17:21:00	0.08333333333333333	0.0
17:22:01	0.08333333333333333	0.0
17:23:02	0.08333333333333333	0.0
17:24:03	0.16666666666666666	0.0
17:25:04	0.18181818181818182	0.0
17:26:00	0.16666666666666666	0.0
17:27:01	0.08333333333333333	0.0
17:28:02	0.08333333333333333	0.0
17:29:03	0.08333333333333333	0.0
17:30:05	0.18181818181818182	0.0
17:31:00	0.08333333333333333	0.0
17:32:02	0.16666666666666666	0.0
17:33:03	0.16666666666666666	0.0
17:34:04	0.09090909090909091	0.0
17:35:00	0.08333333333333333	0.0
17:36:01	0.08333333333333333	0.0
17:37:02	0.08333333333333333	0.0
17:38:03	0.08333333333333333	0.0
17:39:04	0.09090909090909091	0.0
17:40:00	0.08333333333333333	0.0
17:41:01	0.16666666666666666	0.0
17:42:02	0.08333333333333333	0.0
17:43:03	0.08333333333333333	0.0
17:44:04	0.09090909090909091	0.0
17:45:00	0.08333333333333333	0.0
17:46:01	0.08333333333333333	0.0
17:47:02	0.08333333333333333	0.0
17:48:04	0.08333333333333333	0.0
17:49:05	0.0	0.0
17:50:01	0.16666666666666666	0.0
17:51:02	0.08333333333333333	0.0
17:52:03	0.16666666666666666	0.0
17:53:04	0.09090909090909091	0.0
17:54:00	0.08333333333333333	0.0
17:55:01	0.08333333333333333	0.0
17:56:02	0.0	0.0
17:57:03	0.0	0.0
17:58:04	0.09090909090909091	0.0
17:59:00	0.08333333333333333	0.0
18:00:01	0.08333333333333333	0.0
18:01:02	0.08333333333333333	0.0
18:02:03	0.08333333333333333	0.0
18:03:04	0.18181818181818182	0.0
18:04:00	0.08333333333333333	0.0
18:05:01	0.16666666666666666	0.0
18:06:03	0.25	0.0
18:07:04	0.18181818181818182	0.0
18:08:00	0.25	0.0
18:09:01	0.16666666666666666	0.0
18:10:02	0.08333333333333333	0.0
18:11:03	0.08333333333333333	0.0
18:12:04	0.09090909090909091	0.0
18:13:00	0.16666666666666666	0.0
18:14:01	0.16666666666666666	0.0
18:15:02	0.16666666666666666	0.0
18:16:03	0.16666666666666666	0.0
18:17:04	0.18181818181818182	0.0
18:18:00	0.08333333333333333	0.0
18:19:01	0.08333333333333333	0.0
18:20:02	0.08333333333333333	0.0
18:21:03	0.08333333333333333	0.0
18:22:05	0.18181818181818182	0.0
18:23:01	0.25	0.0
18:24:02	0.25	0.0
18:25:03	0.08333333333333333	0.0
18:26:04	0.09090909090909091	0.0
18:27:00	0.08333333333333333	0.0
18:28:01	0.08333333333333333	0.0
18:29:02	0.08333333333333333	0.0
18:30:03	0.16666666666666666	0.0
18:31:04	0.18181818181818182	0.0
18:32:00	0.16666666666666666	0.0
18:33:01	0.08333333333333333	0.0
18:34:02	0.16666666666666666	0.0
18:35:03	0.16666666666666666	0.0
18:36:04	0.09090909090909091	0.0
18:37:00	0.08333333333333333	0.0
18:38:01	0.3076923076923077	0.0
18:39:03	0.25	0.0
18:40:04	0.09090909090909091	0.0
18:41:00	0.25	0.0
18:42:01	0.08333333333333333	0.0
18:43:02	0.08333333333333333	0.0
18:44:03	0.08333333333333333	0.0
18:45:04	0.09090909090909091	0.0
18:46:00	0.08333333333333333	0.0
18:47:01	0.08333333333333333	0.0
18:48:02	0.08333333333333333	0.0
18:49:03	0.08333333333333333	0.0
18:50:04	0.09090909090909091	0.0
18:51:00	0.08333333333333333	0.0
18:52:01	0.08333333333333333	0.0
18:53:02	0.08333333333333333	0.0
18:54:03	0.08333333333333333	0.0
18:55:04	0.0	0.0
18:56:00	0.08333333333333333	0.0
18:57:02	0.16666666666666666	0.0
18:58:03	0.08333333333333333	0.0
18:59:04	0.09090909090909091	0.0
19:00:00	0.08333333333333333	0.0
19:01:01	0.08333333333333333	0.0
19:02:02	0.16666666666666666	0.0
19:03:03	0.08333333333333333	0.0
19:04:04	0.18181818181818182	0.0
19:05:00	0.16666666666666666	0.0
19:06:01	0.16666666666666666	0.0
19:07:02	0.16666666666666666	0.0
19:08:03	0.16666666666666666	0.0
19:09:04	0.18181818181818182	0.0
19:10:00	0.08333333333333333	0.0
19:11:01	0.08333333333333333	0.0
19:12:02	0.08333333333333333	0.0
19:13:04	0.18181818181818182	0.0
19:14:00	0.46153846153846156	0.0
19:15:01	1.0588235294117647	0.0
19:16:02	0.16666666666666666	0.0
19:17:03	0.08333333333333333	0.0
19:18:04	0.09090909090909091	0.0
19:19:00	0.08333333333333333	0.0
19:20:01	0.16666666666666666	0.0
19:21:02	0.16666666666666666	0.0
19:22:03	0.16666666666666666	0.0
19:23:04	0.18181818181818182	0.0
19:24:00	0.08333333333333333	0.0
19:25:01	0.08333333333333333	0.0
19:26:02	0.08333333333333333	0.0
19:27:03	0.08333333333333333	0.0
19:28:04	0.09090909090909091	0.0
19:29:00	0.08333333333333333	0.0
19:30:02	0.25	0.0
19:31:03	0.16666666666666666	0.0
19:32:04	0.6153846153846154	0.0
19:33:00	0.38461538461538464	0.0
19:34:01	0.23076923076923078	0.0
19:35:02	0.3076923076923077	0.0
19:36:03	0.08333333333333333	0.0
19:37:04	0.09090909090909091	0.0
19:38:00	0.25	0.0
19:39:01	0.08333333333333333	0.0
19:40:02	0.08333333333333333	0.0
19:41:03	0.08333333333333333	0.0
19:42:04	0.09090909090909091	0.0
19:43:00	0.08333333333333333	0.0
19:44:01	0.08333333333333333	0.0
19:45:02	0.08333333333333333	0.0
19:46:04	0.09090909090909091	0.0
19:47:00	0.25	0.0
19:48:01	0.16666666666666666	0.0
19:49:02	0.08333333333333333	0.0
19:50:03	0.08333333333333333	0.0
19:51:04	0.09090909090909091	0.0
19:52:00	0.08333333333333333	0.0
19:53:01	0.08333333333333333	0.0
19:54:02	0.0	0.0
19:55:03	0.08333333333333333	0.0
19:56:04	0.09090909090909091	0.0
19:57:00	0.08333333333333333	0.0
19:58:01	0.08333333333333333	0.0
19:59:02	0.08333333333333333	0.0
20:00:03	0.08333333333333333	0.0
20:01:04	0.5	0.0
