waktu	latensi	baseline
16:09:03	0.16666666666666666	0.0
16:10:04	0.3333333333333333	0.0
16:11:00	0.15384615384615385	0.0
16:12:01	0.08333333333333333	0.0
16:13:02	0.08333333333333333	0.0
16:14:03	0.08333333333333333	0.0
16:15:04	0.16666666666666666	0.0
16:16:00	0.08333333333333333	0.0
16:17:01	0.16666666666666666	0.0
16:18:02	0.3076923076923077	0.0
16:19:03	0.08333333333333333	0.0
16:20:04	0.09090909090909091	0.0
16:21:00	0.08333333333333333	0.0
16:22:02	0.3076923076923077	0.0
16:23:03	0.08333333333333333	0.0
16:24:04	0.3076923076923077	0.0
16:25:00	0.38461538461538464	0.0
16:26:01	0.08333333333333333	0.0
16:27:02	0.08333333333333333	0.0
16:28:03	0.08333333333333333	0.0
16:29:04	0.09090909090909091	0.0
16:30:00	0.08333333333333333	0.0
16:31:01	0.08333333333333333	0.0
16:32:02	0.08333333333333333	0.0
16:33:03	0.15384615384615385	0.0
16:34:04	0.09090909090909091	0.0
16:35:00	0.08333333333333333	0.0
16:36:01	0.08333333333333333	0.0
16:37:02	0.08333333333333333	0.0
16:38:04	0.09090909090909091	0.0
16:39:00	0.25	0.0
16:40:01	0.25	0.0
16:41:02	0.25	0.0
16:42:03	0.16666666666666666	0.0
16:43:04	0.18181818181818182	0.0
16:44:00	0.16666666666666666	0.0
16:45:01	0.16666666666666666	0.0
16:46:02	0.42857142857142855	0.0
16:47:03	0.16666666666666666	0.0
16:48:04	0.18181818181818182	0.0
16:49:00	0.25	0.0
16:50:01	0.16666666666666666	0.0
16:51:02	0.16666666666666666	0.0
16:52:03	0.16666666666666666	0.0
16:53:04	0.18181818181818182	0.0
16:54:00	0.16666666666666666	0.0
16:55:02	0.16666666666666666	0.0
16:56:03	0.16666666666666666	0.0
16:57:04	0.09090909090909091	0.0
16:58:00	0.25	0.0
16:59:01	0.16666666666666666	0.0
17:00:02	0.16666666666666666	0.0
17:01:03	0.16666666666666666	0.0
17:02:04	0.09090909090909091	0.0
17:03:00	0.08333333333333333	0.0
17:04:01	0.08333333333333333	0.0
17:05:02	0.15384615384615385	0.0
17:06:03	0.38461538461538464	0.0
17:07:04	0.18181818181818182	0.0
17:08:00	0.16666666666666666	0.0
17:09:01	0.16666666666666666	0.0
17:10:02	0.3076923076923077	0.0
17:11:03	0.15384615384615385	0.0
17:12:05	0.09090909090909091	0.0
17:13:01	0.16666666666666666	0.0
17:14:02	0.16666666666666666	0.0
17:15:03	0.16666666666666666	0.0
17:16:04	0.18181818181818182	0.0
17:17:00	0.16666666666666666	0.0
17:18:01	0.08333333333333333	0.0
17:19:02	0.08333333333333333	0.0
17:20:03	0.08333333333333333	0.0
17:21:04	0.09090909090909091	0.0
17:22:00	0.08333333333333333	0.0
17:23:01	0.3076923076923077	0.0
17:24:02	0.25	0.0
17:25:03	0.23076923076923078	0.0
17:26:04	0.09090909090909091	0.0
17:27:00	0.08333333333333333	0.0
17:28:01	0.15384615384615385	0.0
17:29:03	0.23076923076923078	0.0
17:30:04	0.25	0.0
17:31:00	0.23076923076923078	0.0
17:32:01	0.08333333333333333	0.0
17:33:02	0.6666666666666666	0.0
17:34:03	0.08333333333333333	0.0
17:35:04	0.09090909090909091	0.0
17:36:00	0.08333333333333333	0.0
17:37:01	0.08333333333333333	0.0
17:38:02	0.16666666666666666	0.0
17:39:03	0.3076923076923077	0.0
17:40:04	0.23076923076923078	0.0
17:41:00	0.23076923076923078	0.0
17:42:01	0.15384615384615385	0.0
17:43:02	0.08333333333333333	0.0
17:44:03	0.16666666666666666	0.0
17:45:05	0.18181818181818182	0.0
17:46:01	0.16666666666666666	0.0
17:47:02	0.25	0.0
17:48:03	0.08333333333333333	0.0
17:49:04	0.09090909090909091	0.0
17:50:00	0.23076923076923078	0.0
17:51:01	0.08333333333333333	0.0
17:52:02	0.16666666666666666	0.0
17:53:03	0.16666666666666666	0.0
17:54:04	0.3333333333333333	0.0
17:55:00	0.23076923076923078	0.0
17:56:01	0.08333333333333333	0.0
17:57:02	0.08333333333333333	0.0
17:58:03	0.08333333333333333	0.0
17:59:04	0.09090909090909091	0.0
18:00:00	0.23076923076923078	0.0
18:01:01	0.3076923076923077	0.0
18:02:02	0.08333333333333333	0.0
18:03:02	0.4166666666666667	0.0
18:04:00	0.16666666666666666	0.0
18:05:01	0.08333333333333333	0.0
18:06:02	0.15384615384615385	0.0
18:07:03	0.08333333333333333	0.0
18:08:04	0.09090909090909091	0.0
18:09:00	0.16666666666666666	0.0
18:10:01	0.4	0.0
18:11:02	0.3076923076923077	0.0
18:12:03	0.08333333333333333	0.0
18:13:04	0.09090909090909091	0.0
18:14:00	0.08333333333333333	0.0
18:15:01	0.08333333333333333	0.0
18:16:02	0.6428571428571429	0.0
18:17:03	0.0	0.0
18:18:04	0.09090909090909091	0.0
18:19:00	0.23076923076923078	0.0
18:20:02	0.7857142857142857	0.0
18:21:03	0.23076923076923078	0.0
18:22:04	0.46153846153846156	0.0
18:23:00	1.3333333333333333	0.0
18:24:05	0.7857142857142857	0.0
18:25:00	3.7058823529411766	0.0
18:26:03	4.111111111111111	0.0
18:27:04	0.46153846153846156	0.0
18:28:00	0.23076923076923078	0.0
18:29:01	0.08333333333333333	0.0
18:30:02	0.0	0.0
18:31:03	0.23076923076923078	0.0
18:32:04	0.0	0.0
18:33:00	0.0	0.0
18:34:01	0.08333333333333333	0.0
18:35:02	0.08333333333333333	0.0
18:36:03	0.08333333333333333	0.0
18:37:05	0.16666666666666666	0.0
18:38:01	0.08333333333333333	0.0
18:39:02	1.0	0.0
18:40:03	0.7333333333333333	0.0
18:41:00	0.5384615384615384	0.0
18:42:00	1.2857142857142858	0.0
18:43:01	0.38461538461538464	0.0
18:44:02	0.16666666666666666	0.0
18:45:03	0.16666666666666666	0.0
18:46:04	0.25	0.0
18:47:00	0.08333333333333333	0.0
18:48:01	0.16666666666666666	0.0
18:49:02	0.16666666666666666	0.0
18:50:00	0.3076923076923077	0.0
18:51:01	0.3333333333333333	0.0
18:52:01	0.3333333333333333	0.0
18:53:01	0.7692307692307693	0.0
18:54:00	1.375	0.0
18:55:04	0.38461538461538464	0.0
18:56:00	0.5714285714285714	0.0
18:57:01	0.25	0.0
18:58:02	0.16666666666666666	0.0
18:59:03	0.9375	0.0
19:00:04	3.0833333333333335	0.0
19:01:02	3.235294117647059	0.0
19:02:01	8.857142857142858	0.0
19:03:02	0.46153846153846156	0.0
19:04:00	0.2857142857142857	0.0
19:05:04	0.18181818181818182	0.0
19:06:00	2.888888888888889	0.0
19:07:01	0.08333333333333333	0.0
19:08:02	0.23076923076923078	0.0
19:09:03	2.4	0.0
19:10:03	1.0714285714285714	0.0
19:11:01	0.16666666666666666	0.0
19:12:02	0.16666666666666666	0.0
19:13:03	0.23076923076923078	0.0
19:14:04	0.18181818181818182	0.0
19:15:00	0.08333333333333333	0.0
19:16:01	0.08333333333333333	0.0
19:17:02	0.08333333333333333	0.0
19:18:03	0.23076923076923078	0.0
19:19:03	1.125	0.0
19:20:00	0.08333333333333333	0.0
19:21:01	0.08333333333333333	0.0
19:22:02	0.5333333333333333	0.0
19:23:00	0.7333333333333333	0.0
19:24:04	0.18181818181818182	0.0
19:25:00	0.42857142857142855	0.0
19:26:01	0.15384615384615385	0.0
19:27:02	0.08333333333333333	0.0
19:28:04	0.3076923076923077	0.0
19:29:00	0.16666666666666666	0.0
19:30:01	0.08333333333333333	0.0
19:31:02	0.23076923076923078	0.0
19:32:03	0.2857142857142857	0.0
19:33:04	0.09090909090909091	0.0
19:34:00	0.08333333333333333	0.0
19:35:01	0.08333333333333333	0.0
19:36:02	2.142857142857143	0.0
19:37:03	0.23076923076923078	0.0
19:38:04	0.25	0.0
19:39:00	0.3076923076923077	0.0
19:40:01	1.3076923076923077	0.0
19:41:02	0.16666666666666666	0.0
19:42:03	0.16666666666666666	0.0
19:43:04	0.18181818181818182	0.0
19:44:00	0.16666666666666666	0.0
19:45:02	0.3076923076923077	0.0
19:46:03	0.6	0.0
19:47:04	2.5	0.0
19:48:00	1.0714285714285714	0.0
19:49:01	0.23076923076923078	0.0
19:50:02	0.16666666666666666	0.0
19:51:03	0.8125	0.0
19:52:01	0.3333333333333333	0.0
19:53:00	0.08333333333333333	0.0
19:54:01	0.08333333333333333	0.0
19:55:02	0.08333333333333333	0.0
19:56:03	0.08333333333333333	0.0
19:57:04	0.18181818181818182	0.0
19:58:00	0.3076923076923077	0.0
19:59:01	0.3076923076923077	0.0
20:00:02	0.3076923076923077	0.0
20:01:04	0.5384615384615384	0.0
20:02:00	0.3076923076923077	0.0
20:03:01	0.16666666666666666	0.0
20:04:02	0.23076923076923078	0.0
20:05:03	0.16666666666666666	0.0
20:06:04	0.5	0.0
20:07:00	0.16666666666666666	0.0
20:08:01	0.08333333333333333	0.0
20:09:02	0.08333333333333333	0.0
20:10:03	0.15384615384615385	0.0
20:11:04	0.3076923076923077	0.0
20:12:00	0.08333333333333333	0.0
20:13:01	0.08333333333333333	0.0
20:14:02	0.25	0.0
20:15:04	0.6923076923076923	0.0
20:16:00	0.16666666666666666	0.0
20:17:00	0.3076923076923077	0.0
20:18:01	0.35714285714285715	0.0
20:19:03	0.38461538461538464	0.0
20:20:04	0.09090909090909091	0.0
20:21:00	0.42857142857142855	0.0
20:22:01	0.3076923076923077	0.0
20:23:02	0.15384615384615385	0.0
20:24:03	0.42857142857142855	0.0
20:25:04	0.09090909090909091	0.0
20:26:00	0.08333333333333333	0.0
20:27:01	0.08333333333333333	0.0
20:28:02	0.3076923076923077	0.0
20:29:03	0.08333333333333333	0.0
20:30:04	0.16666666666666666	0.0
20:31:00	0.08333333333333333	0.0
20:32:01	0.23076923076923078	0.0
20:33:02	0.23076923076923078	0.0
20:34:03	0.08333333333333333	0.0
20:35:05	0.46153846153846156	0.0
20:36:01	0.5714285714285714	0.0
20:37:02	3.074074074074074	0.0
20:38:03	0.16666666666666666	0.0
20:39:04	0.6153846153846154	0.0
20:40:00	0.5	0.0
20:41:01	0.16666666666666666	0.0
20:42:02	0.3076923076923077	0.0
20:43:03	0.16666666666666666	0.0
20:44:04	0.09090909090909091	0.0
20:45:00	0.16666666666666666	0.0
20:46:01	0.38461538461538464	0.0
20:47:03	1.4285714285714286	0.0
20:48:03	0.3076923076923077	0.0
20:49:04	0.2727272727272727	0.0
20:50:00	0.16666666666666666	0.0
20:51:01	1.0	0.0
20:52:03	3.380952380952381	0.0
20:53:00	0.3333333333333333	0.0
20:54:00	0.5714285714285714	0.0
20:55:01	0.46153846153846156	0.0
20:56:02	0.08333333333333333	0.0
20:57:03	0.08333333333333333	0.0
20:58:04	0.46153846153846156	0.0
20:59:00	0.16666666666666666	0.0
21:00:01	0.38461538461538464	0.0
21:01:02	0.16666666666666666	0.0
21:02:03	0.08333333333333333	0.0
21:03:04	0.5384615384615384	0.0
21:04:00	0.5333333333333333	0.0
21:05:01	0.16666666666666666	0.0
21:06:02	0.08333333333333333	0.0
21:07:03	0.42857142857142855	0.0
21:08:05	0.18181818181818182	0.0
21:09:01	0.5	0.0
21:10:00	0.6428571428571429	0.0
21:11:03	1.8	0.0
21:12:04	0.09090909090909091	0.0
21:13:00	0.23076923076923078	0.0
21:14:01	0.15384615384615385	0.0
21:15:02	0.16666666666666666	0.0
21:16:03	0.5384615384615384	0.0
21:17:02	1.3125	0.0
21:18:00	0.3333333333333333	0.0
21:19:02	2.2142857142857144	0.0
21:20:02	0.35714285714285715	0.0
21:21:03	0.23076923076923078	0.0
21:22:04	0.09090909090909091	0.0
21:23:00	0.08333333333333333	0.0
21:24:02	0.42857142857142855	0.0
21:25:03	0.16666666666666666	0.0
21:26:04	0.09090909090909091	0.0
21:27:00	0.42857142857142855	0.0
21:28:01	0.23076923076923078	0.0
21:29:02	0.08333333333333333	0.0
21:30:03	0.08333333333333333	0.0
21:31:04	0.25	0.0
21:32:00	0.16666666666666666	0.0
21:33:01	0.08333333333333333	0.0
21:34:02	0.08333333333333333	0.0
21:35:03	0.08333333333333333	0.0
21:36:04	0.09090909090909091	0.0
21:37:00	0.08333333333333333	0.0
21:38:01	0.16666666666666666	0.0
21:39:02	0.08333333333333333	0.0
21:40:03	0.16666666666666666	0.0
21:41:04	0.18181818181818182	0.0
21:42:00	0.16666666666666666	0.0
21:43:02	0.25	0.0
21:44:03	0.25	0.0
21:45:04	0.09090909090909091	0.0
21:46:00	0.08333333333333333	0.0
21:47:01	0.08333333333333333	0.0
21:48:02	0.16666666666666666	0.0
21:49:03	0.16666666666666666	0.0
21:50:04	0.18181818181818182	0.0
21:51:00	0.16666666666666666	0.0
21:52:01	0.16666666666666666	0.0
21:53:02	0.08333333333333333	0.0
21:54:03	0.08333333333333333	0.0
21:55:04	0.3333333333333333	0.0
21:56:00	0.16666666666666666	0.0
21:57:01	0.16666666666666666	0.0
21:58:02	0.7333333333333333	0.0
21:59:04	0.18181818181818182	0.0
22:00:00	0.16666666666666666	0.0
22:01:01	0.3076923076923077	0.0
22:02:02	0.08333333333333333	0.0
22:03:03	0.46153846153846156	0.0
22:04:00	0.16666666666666666	0.0
22:05:00	0.16666666666666666	0.0
22:06:01	0.3076923076923077	0.0
22:07:02	0.8666666666666667	0.0
22:08:03	0.38461538461538464	0.0
22:09:04	0.6428571428571429	0.0
22:10:00	0.8571428571428571	0.0
22:11:01	14.319148936170214	0.0
22:12:00	18.823529411764707	0.0
22:13:03	0.16666666666666666	0.0
22:14:04	0.09090909090909091	0.0
22:15:00	0.3076923076923077	0.0
22:16:02	0.3076923076923077	0.0
22:17:03	0.3076923076923077	0.0
22:18:00	0.46153846153846156	0.0
22:19:00	0.16666666666666666	0.0
22:20:01	0.38461538461538464	0.0
22:21:02	0.08333333333333333	0.0
22:22:03	2.2857142857142856	0.0
22:23:04	0.7857142857142857	0.0
22:24:00	2.625	0.0
22:25:01	0.6428571428571429	0.0
22:26:02	0.46153846153846156	0.0
22:27:03	0.3076923076923077	0.0
22:28:05	1.8125	0.0
22:29:00	1.588235294117647	0.0
22:30:01	6.769230769230769	0.0
22:31:14	9.272727272727273	0.0
22:32:02	2.8	0.0
22:33:00	2.6470588235294117	0.0
22:34:01	1.875	0.0
22:35:01	0.08333333333333333	0.0
22:36:02	0.35714285714285715	0.0
22:37:03	0.42857142857142855	0.0
22:38:04	1.1538461538461537	0.0
22:39:00	1.6666666666666667	0.0
22:40:01	1.875	0.0
22:41:00	2.75	0.0
22:42:04	1.2857142857142858	0.0
22:43:04	1.2857142857142858	0.0
22:44:00	0.9166666666666666	0.0
22:45:01	0.9166666666666666	0.0
22:46:02	1.4666666666666666	0.0
22:47:03	1.4666666666666666	0.0
22:48:00	1.0	0.0
22:49:01	0.9166666666666666	0.0
22:50:02	1.0	0.0
22:51:03	1.2666666666666666	0.0
22:52:04	0.9090909090909091	0.0
22:53:00	1.1428571428571428	0.0
22:54:01	1.2142857142857142	0.0
22:55:02	1.4285714285714286	0.0
22:56:03	1.6470588235294117	0.0
22:57:03	14.052631578947368	0.0
22:58:01	25.0	0.0
22:59:07	10.681818181818182	0.0
23:00:01	7.523809523809524	0.0
23:01:00	10.04	0.0
23:02:00	4.214285714285714	0.0
23:03:04	4.0	0.0
23:04:05	3.6956521739130435	0.0
23:05:01	2.45	0.0
23:06:01	6.428571428571429	0.0
23:07:13	11.384615384615385	0.0
23:08:08	14.0	0.0
